no,year,TMP,SPEED,SRAD,PPT,PET,SW,LAI,CO2,ELE,SLP,AREA,CTI,RIVER,LON,LAT,CLAY,SAND,SILT,Cluster
element_100,2048,301.022066,4.169258476,237.5819634,1409.466941,2631.543764,17.29468147,2.32545481,4341.886112,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2049,301.0498748,4.172334089,240.2320517,1181.565974,2732.727574,16.5492912,2.271251487,3962.401676,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2050,301.2594599,4.274491647,240.2500532,1163.147986,2813.332251,16.48384682,2.098085127,-1081.397766,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2051,301.2981747,4.253773911,240.6681874,1114.615967,2778.432073,16.43429622,2.155813683,-5929.444073,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2052,301.2693188,4.278047412,240.8050548,1271.830843,2804.993664,16.31017691,1.881693716,3447.750636,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2053,301.0505216,4.20354097,236.6852498,1577.032571,2753.233949,17.53604792,1.922841343,12675.90929,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2054,301.1941368,4.190074889,240.4150605,1297.786829,2690.774115,17.08130783,2.254067344,9888.806101,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2055,301.3950482,4.304221102,241.2367613,1128.078318,2878.931139,16.62035435,2.159649561,-1711.858117,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2056,301.6095337,4.319337418,239.6316605,1134.997266,2850.445939,16.18429024,2.079961476,-813.3857068,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2057,301.5256561,4.202475835,239.3472065,1242.70705,2857.983307,16.39675025,2.313064976,7004.730457,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2058,301.4863163,4.249573446,239.5186285,1228.617855,2819.221277,16.3155402,2.083693649,8706.591058,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2059,301.273253,4.280927401,240.0098694,1181.538332,2828.254475,16.34823128,2.31972809,2766.375303,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2060,301.4900867,4.167746191,239.6591775,1270.705622,2821.419592,16.31951988,2.415118623,8314.714483,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2061,301.6772263,4.194912752,240.5690239,1175.112765,2859.382145,16.1940966,2.289185404,5186.40707,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2062,301.4925295,4.189554325,237.7098839,1323.832541,2798.640405,16.4203063,2.316744536,8665.441775,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2063,301.9097474,4.240475292,240.1326928,1189.672051,2877.998231,16.29365344,2.150068543,-1096.478408,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
