no,year,TMP,SPEED,SRAD,PPT,PET,SW,LAI,CO2,ELE,SLP,AREA,CTI,RIVER,LON,LAT,CLAY,SAND,SILT,Cluster
element_18,2075,302.3604743,6.642687358,265.2471656,267.2686165,3370.960349,11.30844688,0.317152235,3700.369007,714.0949812,0.84809813,28620.5,2.769534791,28.04260414,49.49290506,10.44863621,20.71251297,35.17386627,40.0140419,2
element_18,2076,302.5243028,6.566893433,265.9109016,191.7001481,3373.467949,11.49325813,0.397008996,2864.464396,714.0949812,0.84809813,28620.5,2.769534791,28.04260414,49.49290506,10.44863621,20.71251297,35.17386627,40.0140419,2
element_18,2077,302.5189296,6.719935396,264.5748384,268.8430466,3446.260678,11.38748919,0.29271672,3959.196622,714.0949812,0.84809813,28620.5,2.769534791,28.04260414,49.49290506,10.44863621,20.71251297,35.17386627,40.0140419,2
element_18,2078,302.588926,6.720925746,267.5394259,228.0943271,3465.838074,11.50095273,0.267949061,3307.55835,714.0949812,0.84809813,28620.5,2.769534791,28.04260414,49.49290506,10.44863621,20.71251297,35.17386627,40.0140419,2
element_18,2079,302.6237316,6.69620326,265.913579,203.8828831,3422.646755,11.33202009,0.347142975,2236.666328,714.0949812,0.84809813,28620.5,2.769534791,28.04260414,49.49290506,10.44863621,20.71251297,35.17386627,40.0140419,2
element_18,2080,302.5285008,6.744017893,267.4179222,199.8419173,3448.761208,11.19122912,0.323812253,2751.551313,714.0949812,0.84809813,28620.5,2.769534791,28.04260414,49.49290506,10.44863621,20.71251297,35.17386627,40.0140419,2
element_18,2081,303.0209274,6.633270028,266.1615677,212.380802,3479.53556,11.19490009,0.301451448,3999.331796,714.0949812,0.84809813,28620.5,2.769534791,28.04260414,49.49290506,10.44863621,20.71251297,35.17386627,40.0140419,2
element_18,2082,302.8956764,6.632407666,266.9041269,198.8689774,3496.35591,11.36759662,0.283913923,3657.132222,714.0949812,0.84809813,28620.5,2.769534791,28.04260414,49.49290506,10.44863621,20.71251297,35.17386627,40.0140419,2
element_18,2083,302.8801177,6.808084378,264.8079179,198.5821335,3497.305225,11.46545849,0.353469973,2808.746779,714.0949812,0.84809813,28620.5,2.769534791,28.04260414,49.49290506,10.44863621,20.71251297,35.17386627,40.0140419,2
element_18,2084,302.9956114,6.723024517,267.0511651,167.2690527,3499.898948,11.39149914,0.303192569,2479.83846,714.0949812,0.84809813,28620.5,2.769534791,28.04260414,49.49290506,10.44863621,20.71251297,35.17386627,40.0140419,2
element_18,2085,303.1563626,6.691271292,264.7685925,281.5870862,3533.771184,11.34830857,0.264949139,2968.780397,714.0949812,0.84809813,28620.5,2.769534791,28.04260414,49.49290506,10.44863621,20.71251297,35.17386627,40.0140419,2
element_18,2086,303.0640569,6.591300623,262.9062584,229.1195943,3468.280021,11.48923631,0.360077059,3073.565883,714.0949812,0.84809813,28620.5,2.769534791,28.04260414,49.49290506,10.44863621,20.71251297,35.17386627,40.0140419,2
element_18,2087,303.1659501,6.675822639,265.7853077,160.1667131,3562.475638,11.36232073,0.309422218,4747.345149,714.0949812,0.84809813,28620.5,2.769534791,28.04260414,49.49290506,10.44863621,20.71251297,35.17386627,40.0140419,2
