no,year,TMP,SPEED,SRAD,PPT,PET,SW,LAI,CO2,ELE,SLP,AREA,CTI,RIVER,LON,LAT,CLAY,SAND,SILT,Cluster
element_2241,2061,284.7867081,2.886244786,179.8763754,886.3894948,1419.731037,13.04912608,1.915305439,11170.96237,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2062,284.8394526,2.938302717,179.8553494,902.7065813,1428.831256,12.88208788,1.888687969,9540.715679,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2063,285.1385613,2.864029445,179.2529532,825.2072832,1409.665525,12.85067118,1.86334677,10425.83101,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2064,284.3914999,2.865365721,175.5524257,1121.845137,1399.353998,13.16194115,1.918545315,9241.713699,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2065,284.9009024,2.864556825,182.6772036,853.2540252,1415.738458,12.91607571,1.921420706,11061.71173,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2066,285.4815748,2.85683076,181.6888614,871.3071933,1435.419547,12.61450888,1.914154362,8963.929225,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2067,285.5288121,2.862958924,179.3136496,1003.648978,1424.411547,12.83242601,1.963097882,10299.9204,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2068,284.8869385,2.88384402,177.0688309,1164.003572,1404.011777,12.99790856,1.87891877,11859.10067,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2069,285.86265,2.872515212,181.6051514,857.2630771,1474.548338,12.66491267,1.948377503,9250.573182,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2070,285.5053616,2.879066545,180.8726474,947.1727385,1452.544524,12.63909447,1.948492802,11509.61827,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2071,285.4636478,2.911921789,179.7068835,951.5690114,1478.780834,12.73004733,1.896902767,11496.28839,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2072,285.8206137,2.92784322,180.7807102,934.0347595,1471.499031,12.75994476,1.972476094,9977.271111,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2073,285.8700778,2.900477012,181.639211,880.9136602,1495.454413,12.64268859,1.93121072,11943.42363,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2074,285.8612312,2.839985642,181.4399703,924.4370744,1504.555696,12.56259826,1.930095996,11573.2188,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2075,285.8406068,2.777081377,177.2388564,988.6437414,1462.712515,12.67142423,1.963606158,9790.348586,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2076,285.7885167,2.858373783,180.8696013,1000.982851,1462.114666,12.72437557,1.999369887,12328.79445,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2077,285.5054929,2.789442011,175.9201167,975.1680976,1471.940766,12.67339925,1.969056428,9184.76013,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
