Filename,eps_PPT,eps_PET,eps_n,dRPPT,dRPET,dRCC,dRn,dR,pPPT,pPET,pCC,pn,hisR,dis_n,v_4_LAI,v_4_PPT,v_4_AET,v_4_R,v_7_LAI,v_7_PPT,v_7_AET,v_7_R,v_10_LAI,v_10_PPT,v_10_AET,v_10_R,r_4_LAI,r_4_PPT,r_4_AET,r_4_R,r_7_LAI,r_7_PPT,r_7_AET,r_7_R,r_10_LAI,r_10_PPT,r_10_AET,r_10_R,tree_4,tree_7,tree_10,v_tree_4,v_tree_7,v_tree_10
element_1006,2.873628973202623,-1.8736289732085762,-8.718512479096852,0.010154688488769228,-0.0040810586321230625,0.006073629856646166,-0.0,0.006073629856646166,167.1930744620089,-67.1930744620089,100.0,-0.0,0.007941947566666665,0.0,0.00198636613333332,6.980819616333342,6.976969627000003,0.003849990533333335,0.006985546533333317,12.745044153333339,12.738743166000006,0.0063009879333333334,0.01425965373333335,9.571980139333341,9.570333144999992,0.0016469955333333359,2.27906782963869,18.464532939203636,18.45822704542385,48.476655140512655,8.014904256270118,33.71112570080063,33.70153894914891,79.33807017033654,16.360890140072616,25.31825090603857,25.319213288121006,20.737930079593824,0.00012799199999999998,0.00012799199999999998,0.00012799199999999998,-0.018223593300000004,-0.018223593300000004,-0.018223593300000004
element_1007,2.636953141022803,-1.6369531410230505,-8.579198009193883,0.0037546781349706237,-0.002292947272445048,0.0014617308625255758,-0.0,0.0014617308625255758,256.86521583619697,-156.86521583619697,100.0,-0.0,0.007990513666666667,0.0,0.002380413933333339,2.3492424670000034,2.3487982070000015,0.00044426083333333304,0.00455561363333333,2.5847644870000046,2.584376036000002,0.000388449133333333,0.013395431033333335,3.8974528560000046,3.8974080870000023,4.476923333333188e-05,2.911550831718334,10.786517690996906,10.788435974939418,5.559853244311657,5.572098397418363,11.867914128799908,11.870485645152625,4.8613787490758265,16.384326196458083,17.895106516934256,17.901468712595374,0.5602797917747366,0.0025045931,0.0023439300000000006,0.0024339057000000003,0.00034560866666666573,0.00018494556666666644,0.0002749212666666662
element_1008,2.571352945077453,-1.5713529450763637,-7.317264386563814,0.08471179200041674,-0.008866453510263468,0.07584533849015328,-0.0,0.07584533849015328,111.69017593799066,-11.690175937990661,100.0,-0.0,0.0076525665,0.0,0.005556176700000012,13.05698732556666,13.041852148766669,0.015135177500000003,0.010930373000000021,21.532961368566667,21.503261462766663,0.029699906900000003,0.019803017899999997,37.77530833756667,37.70772365176667,0.06758468570000001,6.291726117397799,60.846425291948215,60.797575675185136,197.77910456576893,12.37738052445303,100.34502543028525,100.24236980554026,388.1038720800401,22.424622479109747,176.03543752711016,175.78317528113146,883.1636510443916,0.0015559719999999999,0.0015559719999999999,0.0015559719999999999,-0.004512073766666667,-0.004512073766666667,-0.004512073766666667
element_1009,2.2828066859280587,-1.2828066859280511,-4.7354529883952186,-1.881168677490135,-0.8925264833031523,-2.773695160793287,-0.2351266560185255,-3.0088218168118126,62.52177071367577,29.663653670554847,92.18542438423061,7.814575615769392,4.808614571066667,0.02042455666666676,-0.023117002033333334,-5.899802270000009,-4.9720964066666795,-0.9277058771666682,-0.02020090963333329,-21.136348312000052,-19.162535316666677,-1.9738129925666672,-0.0112836713333333,-45.96035760500001,-42.62481118566666,-3.3355464162666673,-12.10931924798498,-3.940914654944154,-3.4314504421979932,-19.29258133410515,-10.58179012559681,-14.118531605427009,-13.22486229306508,-41.04743608362913,-5.910696303424037,-30.700324950384868,-29.417154300457067,-69.36605891303037,0.5302211159000001,0.6627550370999999,0.675684894,0.14020454800000004,0.2727384691999999,0.2856683260999999
element_101,2.4955505160540636,-1.4955505160540643,-2.264630723976359,-31.098611323733167,-66.24559283545297,-97.34420415918613,4.3619328899936605,-92.98227126919247,33.44574282736087,71.24540187200387,104.69114469936474,-4.691144699364734,222.5722945833333,-0.022291599999999967,0.03363740346666644,-38.275795500000186,0.9231098299999303,-39.19890525333335,0.1719077950666663,-126.90918430000033,-37.866537509999944,-89.04264697633334,0.3512539313666667,-114.88465501000019,-12.497649000000138,-102.38700611933331,1.4849734070135725,-2.9085283605465695,0.08442465203812125,-17.611763102283554,7.589126324370164,-9.643665322393643,-3.463151565800629,-40.00616839711597,15.506629330214558,-8.729936841892481,-1.1429947269867824,-46.00168512033675,40.442478257,39.736201302,39.625875332999996,0.25978513233334155,-0.4464918226666583,-0.5568177916666599
element_1010,2.239597253649347,-1.239597253649337,-3.7007076780581243,11.380767517483473,-2.963068429335418,8.417699088148055,0.327102990441584,8.74480207858964,130.14322582952,-33.88376778234987,96.25945804717011,3.74054195282987,8.012954604566666,-0.009465299999999788,0.04839627510000008,34.798875849999945,32.6537196766667,2.145156167833335,0.11736268590000001,78.4061716199999,74.04007216666668,4.366099451633334,0.22373126239999994,175.1370736099999,163.13680845666676,12.000265147433339,23.44059025035258,13.783520415341394,13.357801198728891,26.77110096955732,56.84426384423804,31.05597640197999,30.28789903677009,54.48800931862322,108.3635638750327,69.37021299171036,66.7350941067954,149.76080284536073,1.5858954708000002,1.5749145554,1.5824112351,-2.1281482104666662,-2.1391291258666665,-2.1316324461666665
element_1011,2.6527957280337615,-1.6527957280352643,-7.202680282095374,0.12896756273280655,-0.012930044720942918,0.11603751801186363,0.00041483446958125164,0.11645235248144488,110.74706520278824,-11.103291986311008,99.64377321647723,0.35622678352277165,0.012913656166666666,-0.0015729999999989364,0.01367137176666669,17.77397090933333,17.752079146666667,0.02189176283333334,0.008003035666666672,32.479671689333344,32.42040564566668,0.059266039933333334,0.022584088966666707,50.18374402033332,50.09123239566667,0.09251162293333336,14.01929895219782,52.41243232848994,52.36781898860055,169.5241266361217,8.206707523648694,95.77705528790055,95.63870915413713,458.94082333021703,23.158838790317564,147.9833685377984,147.7668373005622,716.3859850328731,0.04834463980000001,0.048350376000000014,0.04834464060000001,-0.029657540966666666,-0.029651804766666665,-0.02965754016666667
element_1012,2.643843495890082,-1.6438434959053112,-9.60921764400436,0.0010238928085416843,-0.0005584736775037719,0.0004654191310379124,-0.0,0.0004654191310379124,219.99370895183063,-119.99370895183065,99.99999999999997,-0.0,0.0019605610000000004,0.0,0.0039714004666666775,0.6733414538999991,0.6735699275666658,-0.00022847180000000033,0.007652799966666665,1.775064414800001,1.7747122565666658,0.0003521590999999995,0.010038934366666682,0.21016986470000276,0.21081449306666578,-0.0006446291000000003,4.542684575158308,4.848651859558303,4.850981921510956,-11.653389004473734,8.753651679586829,12.782028086650389,12.781296670399131,17.962159810380772,11.483030402310455,1.5134082409429785,1.5182644782752364,-32.87982878370019,0.001447456,0.001447456,0.001447456,0.00014452486666666664,0.00014452486666666664,0.00014452486666666664
element_1013,2.7353174493203003,-1.7353174493310939,-9.676110504991613,0.0009490273152723546,-0.0006527171706525513,0.00029631014461980337,1.8103902428448313e-05,0.0003144140470482517,301.83998589818464,-207.5979673237633,94.24201857442134,5.757981425578606,0.002045742566666667,-0.0014621099999994058,0.0026695464,1.8165248236333298,1.816354782866668,0.000170041833333333,0.008577657699999977,1.5545211240333288,1.5542664359666674,0.0002546879333333329,0.012819607599999977,-1.0396754623666755,-1.0386773081333338,-0.000998154566666667,3.2183685791291707,11.302912575382438,11.30329335103701,8.311985882485654,10.34110664800781,9.672654143195254,9.67230060840578,12.449657033256214,15.455143351921302,-6.469144106930679,-6.463756101859731,-48.79179731265309,0.0006542767,0.0006535869999999999,0.0006537544000000001,5.674666666666674e-05,5.60569666666666e-05,5.622436666666687e-05
element_1014,2.639398521820846,-1.6393985218173788,-9.033380441001736,0.0031412066984812153,-0.0011992806001504773,0.001941926098330738,1.7663996177898757e-05,0.001959590094508637,160.2991721219568,-61.200584934125956,99.09858718783083,0.9014128121691679,0.0036039713333333345,-0.0006992533333334272,0.00048213966666665886,1.6891253025333324,1.6891357301666687,-1.0429233333335026e-05,0.007369263466666651,2.2354842407333333,2.2349874799666694,0.0004967594666666652,-0.011815727133333329,0.6567135795333332,0.6578097871666664,-0.0010962080333333352,0.6026648507982039,11.076672746376452,11.079359572160456,-0.289381695044976,9.211430576405697,14.659497035032032,14.659704064980131,13.78366864553302,-14.769420402835006,4.306490109219503,4.314698358424229,-30.416669056006224,0.00045944489999999997,0.0004511,0.00045386769999999996,-0.0002084501000000001,-0.00021679500000000004,-0.0002140273000000001
element_1015,2.596163976718909,-1.596163976719056,-7.088916656568138,0.07476036662862272,-0.022281722682683042,0.05247864394593968,-0.0,0.05247864394593968,142.4586479514149,-42.45864795141491,99.99999999999997,-0.0,0.050791594366666665,0.0,0.003425866366666655,10.125043951666662,10.100912306000005,0.02413164493333332,0.008463329666666658,18.53593088466667,18.486273985999986,0.04965689883333331,0.007038765666666641,26.307020263666672,26.242325123000015,0.06469514053333335,3.725501426297219,22.4975271212528,22.4692655782949,47.51109949241986,9.203554187394888,41.18625161393125,41.12232510897295,97.76597772233346,7.6543941660086405,58.45336619637745,58.375496659880355,127.37371476527473,0.004476959200000001,0.004476961100000001,0.004476962100000001,-0.0009460944333333325,-0.0009460925333333323,-0.0009460915333333328
element_1016,2.6440424942881617,-1.644042494283571,-8.753791498340808,0.005200584526784458,-0.0018073490722404141,0.0033932354545440444,8.25208874820705e-05,0.003475756342026115,149.62454254641145,-51.9987275974259,97.62581494898555,2.3741850510144444,0.004544725633333333,-0.0022141333333345337,0.003127864533333316,2.2058622296666677,2.205086980433336,0.0007752506666666662,0.007683192433333333,2.3645997066666666,2.364238675433338,0.00036103266666666616,0.010363718533333316,1.851225892666669,1.851310084433333,-8.419173333333325e-05,3.9944374215573792,12.935221801567925,12.93412271581128,17.05825013903112,9.811816031568119,13.866061654393436,13.867640337485717,7.943992570611274,13.234980190116477,10.855626976335449,10.859014646385546,-1.85251520390644,0.00036627350000000003,0.00034169300000000006,0.00034908890000000004,3.636949999999997e-05,1.1789000000000005e-05,1.918489999999998e-05
element_1017,2.5863406181356656,-1.586340618134851,-8.381823114327771,0.006295500982410966,-0.002584246910810014,0.003711254071600952,-0.0,0.003711254071600952,169.6327133888526,-69.63271338885262,99.99999999999999,-0.0,0.008350270566666667,0.0,-0.004790943699999994,3.0082430728333414,3.006842598766667,0.0014004761333333317,-0.008723235999999995,2.060432799833336,2.0609625677666656,-0.0005297668666666665,0.014289497199999987,5.009135677833331,5.007709057766668,0.0014266204333333327,-5.9210755524449965,15.556703243334633,15.556178396871509,16.771625807238795,-10.78095311740109,10.65523657622866,10.662580537672026,-6.344307797419592,17.66023519075193,25.904036129719408,25.90784615536597,17.084721051174554,0.0041238534,0.003870758000000001,0.0040263437,0.0006199394666666692,0.00036684406666666987,0.0005224297666666686
