no,year,TMP,SPEED,SRAD,PPT,PET,SW,LAI,CO2,ELE,SLP,AREA,CTI,RIVER,LON,LAT,CLAY,SAND,SILT,Cluster
element_2277,2054,291.3486835,3.7960882,173.3399426,1327.529311,1743.58975,21.74049775,1.775449789,18210.68881,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2055,291.454959,3.778003042,175.8622203,1439.734917,1755.998382,22.40456988,1.915930386,17338.38676,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2056,291.5484681,3.798303623,182.6473515,1388.466614,1809.242632,22.09833186,1.957292445,18124.94589,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2057,291.4421306,3.780763004,179.233003,1390.574916,1797.249234,21.58803759,1.86435513,16189.45649,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2058,291.6333386,3.792095542,181.2995989,1365.477754,1809.345459,21.86368763,1.959364195,16399.23062,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2059,291.5232157,3.734651727,178.2157998,1440.218977,1777.489526,21.88998527,1.943568372,18339.3338,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2060,291.5781934,3.855806208,181.9023552,1268.765033,1851.427245,21.62135709,1.944905888,17501.68489,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2061,291.439056,3.690699692,177.2144108,1386.023726,1817.750092,21.69982012,1.972400737,19492.86899,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2062,291.7825814,3.793114785,179.0616179,1311.485443,1871.054594,21.63410924,1.943309705,17138.6972,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2063,291.8851221,3.840901338,177.7431335,1310.350318,1835.200653,21.9081499,1.908478538,18230.57392,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2064,292.3761127,3.781974788,182.5394559,1258.528663,1890.68318,21.90654267,1.944608476,18603.46304,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2065,291.9962281,3.806923744,177.5353238,1347.076971,1854.777991,21.80119622,2.014874327,17739.36263,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2066,291.9939774,3.772439933,184.217564,1243.60499,1902.87526,21.71951564,1.945946682,17903.90865,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2067,292.2937426,3.770706623,179.7629817,1504.283306,1860.407546,21.97667647,1.990168574,19030.45383,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2068,292.2370255,3.795928015,175.8302483,1464.729224,1872.501813,22.24561781,2.024077594,18862.76076,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2069,292.0823418,3.85171993,179.5703193,1294.466106,1850.24505,21.97621841,1.985510642,18678.26983,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2070,292.5223533,3.854661141,183.4243517,1356.283052,1945.433279,22.19929177,2.043545903,17492.37613,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2071,292.2725401,3.637797239,181.8441722,1362.476752,1919.358872,22.03673353,2.102049833,18483.52332,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2072,292.6539001,3.735455975,182.6735009,1307.400733,1902.187598,21.6220378,2.053126746,19795.45341,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2073,292.6358198,3.793169875,180.3078818,1511.918659,1919.529176,22.05273837,2.093974273,17616.07113,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2074,292.562445,3.792031415,176.6548123,1462.088499,1926.053798,22.32921068,2.04219285,20451.83777,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
