no,date,R,PPT,PET,tas,AET,LON,LAT,AREA,ELE,SLP,RIVER,CLAY,SAND,SILT,CTI,SW,SPEED,LAI,SRAD,CO2,Cluster,n
FR_0001337,1998,820.89,925.11,720.02,12.32330456,540.2309448,7.5146,43.9396,445.189,1446.092144,6.450871793,26.58896046,19.90625,44.92856979,31.90952301,1.472996593,105.8169434,2.732321501,1.703208862,177.6458771,16246.22578,6,1.7369198045915983
FR_0001337,1999,788.74,893.9,715.09,12.32330456,536.4395264,7.5146,43.9396,445.189,1446.092144,6.450871793,26.58896046,19.90625,44.92856979,31.90952301,1.472996593,105.2724182,2.6959126,1.69780188,177.4135742,16533.12969,6,1.7864765951782104
FR_0001337,2000,896.54,920.57,723.65,12.32330456,538.1104858,7.5146,43.9396,445.189,1446.092144,6.450871793,26.58896046,19.90625,44.92856979,31.90952301,1.472996593,104.5070618,2.593313217,1.692884351,177.6006012,16826.13535,6,1.714616587294998
FR_0001337,2001,907.77,824.75,724.14,12.32330456,520.8742859,7.5146,43.9396,445.189,1446.092144,6.450871793,26.58896046,19.90625,44.92856979,31.90952301,1.472996593,98.88928528,2.856190443,1.69901665,179.9090515,17138.00391,6,1.7737550634796624
FR_0001337,2002,937.87,906.28,713.22,12.32330456,542.2804749,7.5146,43.9396,445.189,1446.092144,6.450871793,26.58896046,19.90625,44.92856979,31.90952301,1.472996593,102.9892456,2.266607046,1.682477661,177.2776245,17404.06133,6,1.8200891604015632
FR_0001337,2003,926.93,887.38,727.36,12.32330456,527.7409546,7.5146,43.9396,445.189,1446.092144,6.450871793,26.58896046,19.90625,44.92856979,31.90952301,1.472996593,99.52916718,2.523749828,1.673381079,177.4238159,17502.49492,6,1.6825431637995882
FR_0001337,2004,899.28,854.86,732.12,12.32330456,522.2580933,7.5146,43.9396,445.189,1446.092144,6.450871793,26.58896046,19.90625,44.92856979,31.90952301,1.472996593,96.95698547,2.475853205,1.661240918,177.6583405,17594.5707,6,1.6896975388749842
FR_0001337,2005,768.9,778.77,722.96,12.32330456,512.0538025,7.5146,43.9396,445.189,1446.092144,6.450871793,26.58896046,19.90625,44.92856979,31.90952301,1.472996593,97.44448547,2.185853243,1.655672607,177.5842926,17609.1207,6,1.8200096972424031
FR_0001337,2006,659.45,798.14,723.17,12.32330456,513.6695313,7.5146,43.9396,445.189,1446.092144,6.450871793,26.58896046,19.90625,44.92856979,31.90952301,1.472996593,101.4245651,2.276369095,1.658367407,177.4588165,17559.34883,6,1.7808580365040152
FR_0001337,2007,547.95,657.18,733.15,12.32330456,480.84953,7.5146,43.9396,445.189,1446.092144,6.450871793,26.58896046,19.90625,44.92856979,31.90952301,1.472996593,95.10579529,2.458035707,1.664255371,180.1681,17589.96875,6,1.9028994307530205
FR_0001337,2008,592.66,739.68,719.48,12.32330456,505.305249,7.5146,43.9396,445.189,1446.092144,6.450871793,26.58896046,19.90625,44.92856979,31.90952301,1.472996593,97.07639008,2.555773735,1.634124414,178.1520294,17492.88281,6,1.8885324672950108
FR_0001339,1989,1294.64,1224.87,479.59,5.719999886,373.0616638,6.1521,44.8229,133.0417,2257.8423,9.705463859,18.17483337,15.73750019,51.30625153,24.85124016,1.337496783,23.62333298,4.361110687,0.649861572,173.0732025,8080.960938,6,1.1580469513580784
FR_0001339,1990,1261.44,1234.59,491.18,5.719999886,381.4083313,6.1521,44.8229,133.0417,2257.8423,9.705463859,18.17483337,15.73750019,51.30625153,24.85124016,1.337496783,23.90694466,4.382986546,0.674818066,172.4138916,8432.940723,6,1.163519284268578
FR_0001339,1991,1232.99,1210.82,482.58,5.719999886,370.0433289,6.1521,44.8229,133.0417,2257.8423,9.705463859,18.17483337,15.73750019,51.30625153,24.85124016,1.337496783,25.91472206,4.388819695,0.687972229,173.2318054,8781.915527,6,1.1354360072956393
FR_0001339,1992,1269.65,1174.54,486.45,5.719999886,368.7333374,6.1521,44.8229,133.0417,2257.8423,9.705463859,18.17483337,15.73750019,51.30625153,24.85124016,1.337496783,25.4955555,4.352569103,0.689947705,173.2973633,9109.916602,6,1.1324014325039926
FR_0001339,1993,1278.04,1157.04,495.66,5.719999886,380.475,6.1521,44.8229,133.0417,2257.8423,9.705463859,18.17483337,15.73750019,51.30625153,24.85124016,1.337496783,25.89749947,4.570138931,0.700486597,174.8638916,9363.152734,6,1.182236561741669
FR_0001339,1994,1334.94,1280.49,496.16,5.719999886,392.5883423,6.1521,44.8229,133.0417,2257.8423,9.705463859,18.17483337,15.73750019,51.30625153,24.85124016,1.337496783,27.54013786,4.555416584,0.697691687,173.5290314,9564.187109,6,1.193725116416836
FR_0001339,1995,1313.6,1330.9,479.49,5.719999886,402.0200073,6.1521,44.8229,133.0417,2257.8423,9.705463859,18.17483337,15.73750019,51.30625153,24.85124016,1.337496783,28.76805382,4.527638912,0.6821625,173.0719513,9731.049414,6,1.3158595201220773
FR_0001339,1996,1279.16,1412.92,485.84,5.719999886,426.105011,6.1521,44.8229,133.0417,2257.8423,9.705463859,18.17483337,15.73750019,51.30625153,24.85124016,1.337496783,28.83541489,4.501735687,0.6859125,171.1768158,9845.363867,6,1.4582123945219962
FR_0001339,1997,1240.1,1373.85,498.81,5.719999886,430.8083374,6.1521,44.8229,133.0417,2257.8423,9.705463859,18.17483337,15.73750019,51.30625153,24.85124016,1.337496783,28.3493042,4.426111221,0.701079175,173.3794495,9913.951367,6,1.4340345218650123
FR_0001339,1998,1161.85,1326.6,505.75,5.719999886,421.5250122,6.1521,44.8229,133.0417,2257.8423,9.705463859,18.17483337,15.73750019,51.30625153,24.85124016,1.337496783,28.09860992,4.521944523,0.695541675,174.6959747,10108.8918,6,1.336371724969653
FR_0001339,1999,1152.37,1294.67,501.93,5.719999886,422.7700012,6.1521,44.8229,133.0417,2257.8423,9.705463859,18.17483337,15.73750019,51.30625153,24.85124016,1.337496783,28.11902695,4.589999676,0.679520837,173.9234741,10332.6334,6,1.386782509284697
FR_0001339,2000,1188.81,1301.07,510.86,5.719999886,431.3133362,6.1521,44.8229,133.0417,2257.8423,9.705463859,18.17483337,15.73750019,51.30625153,24.85124016,1.337496783,28.0470829,4.536944866,0.675705103,174.2637512,10681.54199,6,1.4058976879983622
FR_0001339,2001,1306.49,1199.44,510.04,5.719999886,415.7133362,6.1521,44.8229,133.0417,2257.8423,9.705463859,18.17483337,15.73750019,51.30625153,24.85124016,1.337496783,27.86166611,4.59236145,0.6800125,175.2665283,11046.78555,6,1.345009994267388
FR_0001339,2002,1270.92,1300.93,504.94,5.719999886,423.4983398,6.1521,44.8229,133.0417,2257.8423,9.705463859,18.17483337,15.73750019,51.30625153,24.85124016,1.337496783,28.74416504,4.431527615,0.667543982,172.6213898,11454.68301,6,1.3720492221770815
FR_0001339,2003,1273.3,1311.8,515.83,5.719999886,421.4416748,6.1521,44.8229,133.0417,2257.8423,9.705463859,18.17483337,15.73750019,51.30625153,24.85124016,1.337496783,28.15944328,4.362291813,0.660887976,173.1075012,11669.51426,6,1.2939335074810607
FR_0001339,2004,1269.65,1245.26,518.68,5.719999886,415.6716797,6.1521,44.8229,133.0417,2257.8423,9.705463859,18.17483337,15.73750019,51.30625153,24.85124016,1.337496783,28.03472137,4.430764198,0.646675024,174.6011139,11868.73652,6,1.2771185368743792
FR_0001339,2005,1147.63,1148.48,517.57,5.719999886,402.2150085,6.1521,44.8229,133.0417,2257.8423,9.705463859,18.17483337,15.73750019,51.30625153,24.85124016,1.337496783,27.83763809,4.380902767,0.63563335,175.0602814,11880.25293,6,1.2479823712577554
FR_0001339,2006,1029.07,1171.14,524.79,5.719999886,412.7833435,6.1521,44.8229,133.0417,2257.8423,9.705463859,18.17483337,15.73750019,51.30625153,24.85124016,1.337496783,27.74333267,4.384513378,0.605847705,175.9794464,11840.59492,6,1.2769973787697289
FR_0001339,2007,915.26,1031.46,530.83,5.719999886,393.9533447,6.1521,44.8229,133.0417,2257.8423,9.705463859,18.17483337,15.73750019,51.30625153,24.85124016,1.337496783,25.59902802,4.413819313,0.594979175,178.3204224,11790.34297,6,1.2280881347305581
FR_0001339,2008,986.71,1131.94,515.43,5.719999886,416.1083496,6.1521,44.8229,133.0417,2257.8423,9.705463859,18.17483337,15.73750019,51.30625153,24.85124016,1.337496783,25.35944405,4.476597309,0.582604627,176.0030609,11713.12031,6,1.369225252474992
JP_0000566,1997,1054.527798,1427.871361,659.6261475,8.112795426,619.4220581,137.9267,36.3956,2208.34,1307.954159,5.100955513,36.88233951,16.18660736,41.28125,40.09591675,1.995861072,33.1899086,3.787982273,2.100663403,157.3311554,72733.16094,6,2.3682211498617995
JP_0000566,2006,1710.156125,1576.891769,685.8034546,8.112795426,661.3697266,137.9267,36.3956,2208.34,1307.954159,5.100955513,36.88233951,16.18660736,41.28125,40.09591675,1.995861072,34.38250046,3.739701653,2.073895947,155.2099396,76412.59063,6,2.7211821930340014
JP_0000566,2007,1619.167771,1540.388776,689.0741943,8.112795426,663.4958496,137.9267,36.3956,2208.34,1307.954159,5.100955513,36.88233951,16.18660736,41.28125,40.09591675,1.995861072,34.23888397,3.71849761,2.09212666,156.0037354,75444.65,6,2.748714115202168
JP_0000566,2008,1485.640836,1509.706531,703.4931885,8.112795426,675.1839478,137.9267,36.3956,2208.34,1307.954159,5.100955513,36.88233951,16.18660736,41.28125,40.09591675,1.995861072,34.10690613,3.708881378,2.107284473,158.2510986,74095.08281,6,2.770807246915202
JP_0000566,2009,1347.121688,1509.518027,696.0231201,8.112795426,670.6329224,137.9267,36.3956,2208.34,1307.954159,5.100955513,36.88233951,16.18660736,41.28125,40.09591675,1.995861072,34.10725708,3.704564524,2.085011328,156.9350098,72377.85,6,2.837239038750104
JP_0000566,2010,1446.613812,1596.110204,693.5913574,8.112795426,667.4634033,137.9267,36.3956,2208.34,1307.954159,5.100955513,36.88233951,16.18660736,41.28125,40.09591675,1.995861072,34.4291214,3.708094025,2.10912124,154.0440857,70735.12344,6,2.670546969807002
JP_0000566,2011,1440.717449,1572.72415,696.4395996,8.112795426,673.7944946,137.9267,36.3956,2208.34,1307.954159,5.100955513,36.88233951,16.18660736,41.28125,40.09591675,1.995861072,34.66149063,3.736811209,2.105681519,154.5239655,69343.10313,6,2.844248822177706
JP_0000566,2012,1464.308638,1597.34034,688.2450439,8.112795426,666.119873,137.9267,36.3956,2208.34,1307.954159,5.100955513,36.88233951,16.18660736,41.28125,40.09591675,1.995861072,35.03801041,3.769801569,2.092169702,153.4446259,68727.87656,6,2.79010242066303
JP_0000566,2013,1546.550112,1632.737551,687.2230103,8.112795426,663.2994019,137.9267,36.3956,2208.34,1307.954159,5.100955513,36.88233951,16.18660736,41.28125,40.09591675,1.995861072,35.03019257,3.827658653,2.104396021,154.0179962,68629.72656,6,2.669903866324366
JP_0000566,2014,1562.580792,1653.89517,682.7898926,8.112795426,661.9505005,137.9267,36.3956,2208.34,1307.954159,5.100955513,36.88233951,16.18660736,41.28125,40.09591675,1.995861072,35.26937103,3.839701176,2.12225481,154.8163361,68339.23125,6,2.7392720769096846
JP_0000574,1997,2475.226857,1547.457222,614.3830566,8.481624151,591.9172363,137.8706,36.9864,693.8472,1108.02261,6.490064023,37.75848457,15.01785755,41.9146843,40.73015976,1.757402188,39.32942123,4.82240963,1.787181665,150.2195831,210272.1938,6,2.513017226804276
JP_0000574,2006,2591.716787,1735.091111,653.7849976,8.481624151,641.6441772,137.8706,36.9864,693.8472,1108.02261,6.490064023,37.75848457,15.01785755,41.9146843,40.73015976,1.757402188,39.62344894,4.904071617,1.765098511,148.2757843,240859.475,6,2.940912051186879
JP_0000574,2007,2414.750792,1674.046389,653.1975098,8.481624151,641.5941772,137.8706,36.9864,693.8472,1108.02261,6.490064023,37.75848457,15.01785755,41.9146843,40.73015976,1.757402188,39.71113358,4.871752167,1.773967822,149.0438416,267416.9063,6,3.056750605018703
JP_0000575,1997,1813.928106,1741.893143,529.6560181,9.986738009,518.3931335,137.3431,36.5756,345.0137,1385.825067,6.787901927,36.92033171,17.74583244,39.28749847,40.14761734,1.023447387,39.63481293,5.273818874,2.027438892,150.4204742,29488.72344,6,2.450452729382157
JP_0000575,2006,1935.718114,1928.717143,563.9348511,9.986738009,558.9445679,137.3431,36.5756,345.0137,1385.825067,6.787901927,36.92033171,17.74583244,39.28749847,40.14761734,1.023447387,39.90057297,5.294437981,1.941891748,148.5415253,30991.0875,6,2.9503366453775217
JP_0000575,2007,1925.641519,1867.901714,562.7377075,9.986738009,558.2685669,137.3431,36.5756,345.0137,1385.825067,6.787901927,36.92033171,17.74583244,39.28749847,40.14761734,1.023447387,39.92323914,5.263695145,1.945540137,149.2357147,30629.15313,6,3.07944181143287
JP_0000575,2008,1831.348855,1818.129714,575.6834229,9.986738009,570.6171509,137.3431,36.5756,345.0137,1385.825067,6.787901927,36.92033171,17.74583244,39.28749847,40.14761734,1.023447387,39.8433342,5.253152275,1.939711816,151.6587585,30064.86563,6,3.1124520725736775
JP_0000575,2009,1736.765975,1813.274286,566.6211426,9.986738009,560.4720093,137.3431,36.5756,345.0137,1385.825067,6.787901927,36.92033171,17.74583244,39.28749847,40.14761734,1.023447387,39.74557266,5.252652168,1.905148462,150.4590454,29310.23438,6,2.9424077744829757
JP_0000575,2010,1726.59472,1903.882286,563.4697144,9.986738009,555.6097168,137.3431,36.5756,345.0137,1385.825067,6.787901927,36.92033171,17.74583244,39.28749847,40.14761734,1.023447387,39.64085846,5.252604675,1.92846062,147.6865204,28597.71523,6,2.678506519430839
JP_0000575,2011,1681.007883,1875.859429,566.024585,9.986738009,559.7348755,137.3431,36.5756,345.0137,1385.825067,6.787901927,36.92033171,17.74583244,39.28749847,40.14761734,1.023447387,39.78228683,5.28153801,1.931656714,147.8100952,27906.88477,6,2.8603148529250593
JP_0000575,2012,1694.178066,1907.568571,561.6703125,9.986738009,554.9628784,137.3431,36.5756,345.0137,1385.825067,6.787901927,36.92033171,17.74583244,39.28749847,40.14761734,1.023447387,39.77485886,5.317999935,1.914180005,146.8726196,27391.89219,6,2.769603769811649
JP_0000575,2013,1794.463389,1990.033714,557.8068848,9.986738009,550.4423096,137.3431,36.5756,345.0137,1385.825067,6.787901927,36.92033171,17.74583244,39.28749847,40.14761734,1.023447387,39.73881073,5.384509468,1.936821069,146.829718,27069.35664,6,2.6246360537209674
JP_0000575,2014,1793.010424,2017.179429,554.8948853,9.986738009,549.3400146,137.3431,36.5756,345.0137,1385.825067,6.787901927,36.92033171,17.74583244,39.28749847,40.14761734,1.023447387,39.96100082,5.395071507,1.947020483,147.580722,26627.22383,6,2.7646220083520534
MW_0000032,1989,965.37,1853.06,1208.33,23.02106552,961.8500366,35.4729,-16.1021,321.6312,1054.793484,6.47298866,26.00507503,35.66999817,25.38500023,18.90625,2.305337028,71.60475082,1.804499984,2.160777637,195.8673279,865.4707031,6,1.7177137336488244
MW_0000032,1990,974.05,1687.87,1230.13,23.02106552,951.8980469,35.4729,-16.1021,321.6312,1054.793484,6.47298866,26.00507503,35.66999817,25.38500023,18.90625,2.305337028,70.56291885,1.746624947,2.136086279,199.0586639,1018.95177,6,1.7646447588196315
MW_0000032,1991,963.44,1624.18,1237.66,23.02106552,942.1580566,35.4729,-16.1021,321.6312,1054.793484,6.47298866,26.00507503,35.66999817,25.38500023,18.90625,2.305337028,69.12708206,1.776041627,2.130850684,199.3671692,1267.144055,6,1.765775135498721
MX_0000016,1989,281.31,1019.66,1462.42,22.80897598,918.5392578,-106.9729,24.9312,2262.724,1211.855345,5.681489037,23.64072032,25.38476563,46.27408981,26.74088478,1.574833862,168.4611267,1.905040383,2.584278076,205.9499207,840.0177979,6,2.891283259194736
MX_0000016,1990,309.31,1104.2,1465.94,22.80897598,912.6734619,-106.9729,24.9312,2262.724,1211.855345,5.681489037,23.64072032,25.38476563,46.27408981,26.74088478,1.574833862,171.251059,1.915722251,2.589561865,205.4070801,850.2359253,6,2.235124116035574
MX_0000016,1991,335.2,1157.09,1476.27,22.80897598,928.4453369,-106.9729,24.9312,2262.724,1211.855345,5.681489037,23.64072032,25.38476563,46.27408981,26.74088478,1.574833862,186.2119385,1.993762612,2.602063623,205.8750916,875.5462769,6,2.1237743693415796
MX_0000016,1992,373.09,1195.76,1478.65,22.80897598,967.7103271,-106.9729,24.9312,2262.724,1211.855345,5.681489037,23.64072032,25.38476563,46.27408981,26.74088478,1.574833862,195.4654449,1.915676832,2.612080322,205.2992859,912.691626,6,2.2719055876418026
MX_0000016,1993,355.75,1190.72,1487.12,22.80897598,978.009729,-106.9729,24.9312,2262.724,1211.855345,5.681489037,23.64072032,25.38476563,46.27408981,26.74088478,1.574833862,186.9618835,1.948621154,2.614831006,205.6784668,957.8008545,6,2.361543693574916
MX_0000016,1994,352.79,1188.96,1488.97,22.80897598,975.0889038,-106.9729,24.9312,2262.724,1211.855345,5.681489037,23.64072032,25.38476563,46.27408981,26.74088478,1.574833862,180.616449,1.889696836,2.6017854,205.286142,1004.816638,6,2.3404061865706676
MX_0000016,1995,258.65,1014.54,1498.75,22.80897598,915.7353149,-106.9729,24.9312,2262.724,1211.855345,5.681489037,23.64072032,25.38476563,46.27408981,26.74088478,1.574833862,160.2442535,1.894252658,2.583347217,206.993869,1042.184937,6,2.8115046621206363
MX_0000016,1996,256.96,979.83,1496.13,22.80897598,882.2630615,-106.9729,24.9312,2262.724,1211.855345,5.681489037,23.64072032,25.38476563,46.27408981,26.74088478,1.574833862,147.6949585,1.875504971,2.586023682,207.4746368,1066.828333,6,2.6692785010752034
MX_0000016,1997,284.54,1000.69,1494.37,22.80897598,903.348645,-106.9729,24.9312,2262.724,1211.855345,5.681489037,23.64072032,25.38476563,46.27408981,26.74088478,1.574833862,137.2463013,1.9476614,2.60922085,207.7743622,1097.760498,6,2.7758247566022467
MX_0000016,1998,300.87,965.46,1503.21,22.80897598,886.9705688,-106.9729,24.9312,2262.724,1211.855345,5.681489037,23.64072032,25.38476563,46.27408981,26.74088478,1.574833862,137.8908188,2.015237331,2.607720947,208.9060944,1126.791089,6,2.892045397946664
MX_0000016,1999,354.9,910.37,1508.15,22.80897598,855.0623047,-106.9729,24.9312,2262.724,1211.855345,5.681489037,23.64072032,25.38476563,46.27408981,26.74088478,1.574833862,131.5822205,1.955722332,2.556696875,210.9667938,1133.992798,6,3.070738112912145
NO_0000045,1989,1778.17,2217.17,382.84,3.317777872,375.1175049,6.4292,60.3208,41.1482,1055.494483,4.958112979,25.95274969,6.458333492,75.95833588,11.33333302,1.951585114,25.00958405,5.334999561,0.418786102,99.93083496,1497.615527,6,1.8543050133063614
NO_0000045,1990,2006.15,2431.37,403.97,3.317777872,393.0350098,6.4292,60.3208,41.1482,1055.494483,4.958112979,25.95274969,6.458333492,75.95833588,11.33333302,1.951585114,24.91937561,5.403957844,0.445374988,99.95333557,1561.623511,6,1.695979560892594
NO_0000045,1991,1975.75,2387.41,406.71,3.317777872,395.7025146,6.4292,60.3208,41.1482,1055.494483,4.958112979,25.95274969,6.458333492,75.95833588,11.33333302,1.951585114,24.90770874,5.016250134,0.48249444,101.6293777,1571.194727,6,1.7139385152079858
NO_0000045,1992,2072.6,2606.79,418.19,3.317777872,403.4400146,6.4292,60.3208,41.1482,1055.494483,4.958112979,25.95274969,6.458333492,75.95833588,11.33333302,1.951585114,24.83604202,5.065208435,0.46969444,101.8381287,1658.440845,6,1.559704240702716
NO_0000045,1993,2097.33,2538.74,419.25,3.317777872,406.8575134,6.4292,60.3208,41.1482,1055.494483,4.958112979,25.95274969,6.458333492,75.95833588,11.33333302,1.951585114,24.84541702,5.028645515,0.469925,103.5429214,1749.895996,6,1.6538011680097449
NO_0000045,1994,1922.56,2464.71,409.14,3.317777872,394.1025085,6.4292,60.3208,41.1482,1055.494483,4.958112979,25.95274969,6.458333492,75.95833588,11.33333302,1.951585114,24.5875,5.106666565,0.440641675,104.6685471,1844.264111,6,1.5638313309416878
NO_0000127,1989,1259.97,1168.06,317.76,2.561666489,311.5671448,8.7292,62.6083,82.8558,1186.575581,6.539163338,25.71810064,9.607142448,77.05357361,11.40816307,1.087066355,29.54059486,5.296190739,0.345609509,99.0200058,2334.010986,6,2.344940400397095
NO_0000127,1990,1315.07,1193.35,320.02,2.561666489,311.8914307,8.7292,62.6083,82.8558,1186.575581,6.539163338,25.71810064,9.607142448,77.05357361,11.40816307,1.087066355,29.51618996,5.258571148,0.339690472,99.04524384,2423.769824,6,2.1707676460642267
NO_0000127,1991,1296.7,1210.49,312.5,2.561666489,302.9457153,8.7292,62.6083,82.8558,1186.575581,6.539163338,25.71810064,9.607142448,77.05357361,11.40816307,1.087066355,29.45142822,4.87315464,0.3385107,98.40726929,2435.533105,6,2.021110654246795
NO_0000127,1992,1344.46,1247.43,324.58,2.561666489,313.3485718,8.7292,62.6083,82.8558,1186.575581,6.539163338,25.71810064,9.607142448,77.05357361,11.40816307,1.087066355,29.1783329,4.982023716,0.345509515,99.55274658,2541.320313,6,1.9599148413955612
NO_0000127,1993,1311.4,1201.84,318.82,2.561666489,310.0400085,8.7292,62.6083,82.8558,1186.575581,6.539163338,25.71810064,9.607142448,77.05357361,11.40816307,1.087066355,29.26071396,4.906012058,0.335564276,98.78381653,2667.658057,6,2.1110989936472793
NO_0000127,1994,1226.91,1157.12,317.86,2.561666489,302.7657166,8.7292,62.6083,82.8558,1186.575581,6.539163338,25.71810064,9.607142448,77.05357361,11.40816307,1.087066355,29.13821449,4.921131134,0.337182141,99.73952789,2792.499609,6,1.8350479682245746
NO_0000127,1995,1226.91,1117.83,313.86,2.561666489,300.8071411,8.7292,62.6083,82.8558,1186.575581,6.539163338,25.71810064,9.607142448,77.05357361,11.40816307,1.087066355,29.169524,5.068154335,0.345057135,100.0238159,2886.584375,6,1.9347002734356313
NO_0000127,1996,1167.65,1067.54,314.36,2.561666489,301.6842834,8.7292,62.6083,82.8558,1186.575581,6.539163338,25.71810064,9.607142448,77.05357361,11.40816307,1.087066355,29.02952347,4.622975826,0.356211902,101.1660767,2984.620166,6,2.006087415451229
NO_0000130,1989,2297.42,1373.76,379.17,4.840833473,370.4299988,7.95,62.5833,44.1679,865.9632882,6.420892392,25.41551324,8.40625,77.53125,11.35483837,2.401717623,34.95277786,5.589722157,0.452341669,98.01500092,1047.54436,6,2.2641676670999855
NO_0000130,1990,2568.54,1418.36,387.67,4.840833473,375.1499939,7.95,62.5833,44.1679,865.9632882,6.420892392,25.41551324,8.40625,77.53125,11.35483837,2.401717623,34.86333389,5.499305248,0.473933337,97.97722168,1084.197437,6,2.0531759077462475
NO_0000130,1991,2668.43,1434.4,382.58,4.840833473,368.5099854,7.95,62.5833,44.1679,865.9632882,6.420892392,25.41551324,8.40625,77.53125,11.35483837,2.401717623,34.6886116,5.101388454,0.481441669,97.44694672,1093.115063,6,1.951392363503793
NO_0000130,1992,2690.05,1487.9,394.93,4.840833473,378.5366577,7.95,62.5833,44.1679,865.9632882,6.420892392,25.41551324,8.40625,77.53125,11.35483837,2.401717623,34.19694443,5.254860878,0.500200006,98.35861206,1137.372974,6,1.877695126341396
NO_0000130,1993,2696.97,1430.01,388.51,4.840833473,374.8866577,7.95,62.5833,44.1679,865.9632882,6.420892392,25.41551324,8.40625,77.53125,11.35483837,2.401717623,34.30277786,5.102361202,0.513450006,97.6616684,1193.166577,6,1.998599626387809
NO_0000130,1994,2575.68,1375.39,384.14,4.840833473,365.1466614,7.95,62.5833,44.1679,865.9632882,6.420892392,25.41551324,8.40625,77.53125,11.35483837,2.401717623,34.21888809,5.129027843,0.494183337,98.70805817,1250.386841,6,1.8280848251454118
NO_0000130,1995,2447.25,1322.81,374.56,4.840833473,359.9333313,7.95,62.5833,44.1679,865.9632882,6.420892392,25.41551324,8.40625,77.53125,11.35483837,2.401717623,34.43527603,5.296944618,0.503516675,98.97722626,1299.329541,6,1.98110604228416
NO_0000130,1996,2303.71,1264.9,369.38,4.840833473,355.0100037,7.95,62.5833,44.1679,865.9632882,6.420892392,25.41551324,8.40625,77.53125,11.35483837,2.401717623,34.27333145,4.765277386,0.514041675,100.0477783,1349.801245,6,2.0182842859876944
NZ_0000015,1989,1621.53,1782.03,803.15,9.043333435,778.5099976,175.5896,-39.0479,29.2006,1027.932915,9.469632149,33.86396212,7.625,65.625,24.8571434,3.103667259,81.96916809,4.008749485,3.708812451,162.0766693,946.2056519,6,2.9408536252113042
NZ_0000015,1990,1711.0,1790.03,806.08,9.043333435,771.5099976,175.5896,-39.0479,29.2006,1027.932915,9.469632149,33.86396212,7.625,65.625,24.8571434,3.103667259,80.50750122,4.065416813,3.68344585,162.6158356,983.0306396,6,2.633295779030057
NZ_0000015,1991,1744.54,1810.92,805.72,9.043333435,776.3699951,175.5896,-39.0479,29.2006,1027.932915,9.469632149,33.86396212,7.625,65.625,24.8571434,3.103667259,80.59000092,4.186666489,3.632702051,163.2375031,1014.199438,6,2.7531807480787944
NZ_0000015,1992,1850.25,1884.7,796.29,9.043333435,773.1599976,175.5896,-39.0479,29.2006,1027.932915,9.469632149,33.86396212,7.625,65.625,24.8571434,3.103667259,81.69916687,4.189167023,3.610639502,161.7000031,1049.064587,6,2.832957629359342
NZ_0000015,1993,1722.18,1813.91,788.88,9.043333435,765.35,175.5896,-39.0479,29.2006,1027.932915,9.469632149,33.86396212,7.625,65.625,24.8571434,3.103667259,80.86166534,4.004166603,3.596385352,162.5516693,1081.858789,6,2.877960122550619
NZ_0000015,1994,1778.09,1790.89,793.28,9.043333435,767.7800049,175.5896,-39.0479,29.2006,1027.932915,9.469632149,33.86396212,7.625,65.625,24.8571434,3.103667259,81.07499847,4.274999619,3.501908252,164.3783356,1119.036914,6,2.855277675334346
NZ_0000015,1995,1845.19,1852.33,784.18,9.043333435,765.8700073,175.5896,-39.0479,29.2006,1027.932915,9.469632149,33.86396212,7.625,65.625,24.8571434,3.103667259,82.07416534,4.105000496,3.494181201,162.205838,1172.767407,6,3.0269728676274945
NZ_0000015,1996,1906.31,1871.73,781.69,9.043333435,762.6300049,175.5896,-39.0479,29.2006,1027.932915,9.469632149,33.86396212,7.625,65.625,24.8571434,3.103667259,82.68999786,4.219583511,3.51329585,161.1858368,1231.080591,6,2.9559544456230906
NZ_0000015,1997,1800.46,1763.94,789.9,9.043333435,766.3700073,175.5896,-39.0479,29.2006,1027.932915,9.469632149,33.86396212,7.625,65.625,24.8571434,3.103667259,81.15749817,4.079999924,3.5305146,163.6600037,1288.297974,6,2.9515364472207786
NZ_0000015,1998,1934.66,1875.78,798.53,9.043333435,778.6700073,175.5896,-39.0479,29.2006,1027.932915,9.469632149,33.86396212,7.625,65.625,24.8571434,3.103667259,82.26749878,4.177499771,3.568250049,163.268335,1343.15498,6,2.985718236321562
NZ_0000015,1999,1845.19,1859.38,794.25,9.043333435,771.4300049,175.5896,-39.0479,29.2006,1027.932915,9.469632149,33.86396212,7.625,65.625,24.8571434,3.103667259,82.16916656,3.783333063,3.580762549,162.3941681,1392.634399,6,2.867990667988454
NZ_0000015,2000,1760.54,1751.34,795.8,9.043333435,767.3099976,175.5896,-39.0479,29.2006,1027.932915,9.469632149,33.86396212,7.625,65.625,24.8571434,3.103667259,81.11833191,4.057499886,3.5740729,164.1625,1431.302686,6,2.81884345794957
NZ_0000015,2001,1655.08,1742.95,794.31,9.043333435,754.1599976,175.5896,-39.0479,29.2006,1027.932915,9.469632149,33.86396212,7.625,65.625,24.8571434,3.103667259,77.71916656,3.852083206,3.585474951,164.0674988,1465.431323,6,2.5103584381966315
NZ_0000015,2002,1733.36,1821.24,796.86,9.043333435,758.6299927,175.5896,-39.0479,29.2006,1027.932915,9.469632149,33.86396212,7.625,65.625,24.8571434,3.103667259,78.71499786,4.363749981,3.604460352,163.931662,1509.075708,6,2.474249862549731
