no,date,R,PPT,PET,tas,AET,LON,LAT,AREA,ELE,SLP,RIVER,CLAY,SAND,SILT,CTI,SW,SPEED,LAI,SRAD,CO2,Cluster,n
GB_0000168,2007,1285.7,1540.67,560.95,9.343111801,532.2269165,-3.4938,54.6604,661.1019,260.2536852,2.596933976,29.2825176,21.77040863,38.65816498,35.15721512,1.335855727,39.73117065,5.548760414,1.977797852,103.7344681,52040.22266,10,2.117477429
GB_0000168,2008,1463.79,1664.71,550.71,9.343111801,524.168811,-3.4938,54.6604,661.1019,260.2536852,2.596933976,29.2825176,21.77040863,38.65816498,35.15721512,1.335855727,39.90357056,5.832549572,1.956362451,100.9467087,51684.74766,10,2.032305365
GB_0000168,2009,1541.6,1683.7,549.41,9.343111801,525.3854736,-3.4938,54.6604,661.1019,260.2536852,2.596933976,29.2825176,21.77040863,38.65816498,35.15721512,1.335855727,40.35061417,5.567252159,1.949946411,100.9124252,50864.07422,10,2.079301924
GB_0000169,1989,1557.87,1582.15,502.03,9.354584312,471.1975037,-3.3479,54.6396,111.7649,274.3759646,2.764428844,26.28683906,19.14374924,42.21875,35.83018875,2.211301115,38.1870842,5.499947548,1.608920898,101.4494812,41127.94219,10,1.827148173
GB_0000169,1990,1563.28,1604.8,525.24,9.354584312,492.3800049,-3.3479,54.6396,111.7649,274.3759646,2.764428844,26.28683906,19.14374924,42.21875,35.83018875,2.211301115,37.74489594,6.105364799,1.657366724,103.2369812,40998.80625,10,1.848620406
GB_0000169,1991,1503.77,1575.9,531.88,9.354584312,494.5087524,-3.3479,54.6396,111.7649,274.3759646,2.764428844,26.28683906,19.14374924,42.21875,35.83018875,2.211301115,37.21552048,5.400520802,1.673890479,103.2553146,40348.63594,10,1.806045848
GB_0000169,1992,1532.3,1568.34,546.31,9.354584312,497.0137634,-3.3479,54.6396,111.7649,274.3759646,2.764428844,26.28683906,19.14374924,42.21875,35.83018875,2.211301115,36.37520828,5.707291603,1.682721265,104.2366684,39623.85781,10,1.672609547
GB_0000169,1993,1484.84,1540.87,545.85,9.354584312,502.1750122,-3.3479,54.6396,111.7649,274.3759646,2.764428844,26.28683906,19.14374924,42.21875,35.83018875,2.211301115,36.59135437,5.49494791,1.688862915,103.6035431,38598.13203,10,1.770994496
GB_0000169,1994,1506.48,1626.16,537.78,9.354584312,506.8625122,-3.3479,54.6396,111.7649,274.3759646,2.764428844,26.28683906,19.14374924,42.21875,35.83018875,2.211301115,36.75343781,5.94656229,1.694690845,102.203125,37217.55156,10,1.915435674
GB_0000169,1995,1428.05,1563.02,543.31,9.354584312,485.8262573,-3.3479,54.6396,111.7649,274.3759646,2.764428844,26.28683906,19.14374924,42.21875,35.83018875,2.211301115,35.50979233,5.586249828,1.69498418,103.5307281,37428.66406,10,1.565221723
GB_0000169,1996,1361.44,1520.65,549.45,9.354584312,491.0687622,-3.3479,54.6396,111.7649,274.3759646,2.764428844,26.28683906,19.14374924,42.21875,35.83018875,2.211301115,35.21614609,5.384947777,1.700089209,103.7952072,37945.25313,10,1.597828277
GB_0000169,1997,1295.52,1489.32,549.7,9.354584312,502.748761,-3.3479,54.6396,111.7649,274.3759646,2.764428844,26.28683906,19.14374924,42.21875,35.83018875,2.211301115,35.96687546,5.168333054,1.691500879,103.5264572,38404.88125,10,1.770470704
GB_0000169,1998,1371.25,1542.81,552.04,9.354584312,506.2975037,-3.3479,54.6396,111.7649,274.3759646,2.764428844,26.28683906,19.14374924,42.21875,35.83018875,2.211301115,36.19729156,5.805364609,1.679584619,102.4476044,38740.68594,10,1.757828804
GB_0000169,1999,1422.64,1538.17,556.21,9.354584312,512.7300049,-3.3479,54.6396,111.7649,274.3759646,2.764428844,26.28683906,19.14374924,42.21875,35.83018875,2.211301115,36.83229141,5.700624466,1.66255,102.1066681,39321.74609,10,1.809621978
GB_0000169,2000,1591.97,1654.54,545.46,9.354584312,530.0762573,-3.3479,54.6396,111.7649,274.3759646,2.764428844,26.28683906,19.14374924,42.21875,35.83018875,2.211301115,38.43385468,5.427395821,1.639563745,100.5382324,39895.04688,10,2.387609356
GB_0000169,2001,1609.26,1673.3,540.46,9.354584312,529.74375,-3.3479,54.6396,111.7649,274.3759646,2.764428844,26.28683906,19.14374924,42.21875,35.83018875,2.211301115,39.12208481,5.060676575,1.626541211,99.92750549,40106.59063,10,2.59387561
GB_0000169,2002,1712.03,1779.88,537.76,9.354584312,528.7525024,-3.3479,54.6396,111.7649,274.3759646,2.764428844,26.28683906,19.14374924,42.21875,35.83018875,2.211301115,39.38645935,5.380989552,1.605081616,99.13823547,40208.94375,10,2.594629485
GB_0000169,2003,1587.62,1672.04,551.26,9.354584312,536.6025146,-3.3479,54.6396,111.7649,274.3759646,2.764428844,26.28683906,19.14374924,42.21875,35.83018875,2.211301115,38.79687653,5.120468616,1.628761621,102.5608383,40276.30156,10,2.427841548
GB_0000169,2004,1537.73,1660.24,547.95,9.354584312,534.4337524,-3.3479,54.6396,111.7649,274.3759646,2.764428844,26.28683906,19.14374924,42.21875,35.83018875,2.211301115,38.74885559,5.409739494,1.603190381,102.260318,40220.825,10,2.480838139
GB_0000169,2005,1403.7,1571.23,549.91,9.354584312,536.2237549,-3.3479,54.6396,111.7649,274.3759646,2.764428844,26.28683906,19.14374924,42.21875,35.83018875,2.211301115,38.61645966,5.568697929,1.630184082,102.1819839,40212.44375,10,2.574259995
GB_0000169,2006,1525.41,1615.79,560.5,9.354584312,536.636261,-3.3479,54.6396,111.7649,274.3759646,2.764428844,26.28683906,19.14374924,42.21875,35.83018875,2.211301115,38.31354294,5.341875076,1.640939136,103.0430252,40195.24063,10,2.179736518
GB_0000169,2007,1452.39,1533.76,563.97,9.354584312,537.1950134,-3.3479,54.6396,111.7649,274.3759646,2.764428844,26.28683906,19.14374924,42.21875,35.83018875,2.211301115,37.88281403,5.475677013,1.65086333,103.5293808,40230.04531,10,2.186379225
GB_0000169,2008,1602.82,1657.1,553.84,9.354584312,528.6375183,-3.3479,54.6396,111.7649,274.3759646,2.764428844,26.28683906,19.14374924,42.21875,35.83018875,2.211301115,38.00281372,5.75895834,1.613059204,100.7732346,39959.18906,10,2.083731198
GB_0000169,2009,1657.94,1676.65,552.35,9.354584312,529.2537781,-3.3479,54.6396,111.7649,274.3759646,2.764428844,26.28683906,19.14374924,42.21875,35.83018875,2.211301115,38.43000183,5.49458313,1.619659644,100.7268784,39324.96641,10,2.12137861
GB_0000169,2010,1603.85,1642.3,543.3,9.354584312,513.4900208,-3.3479,54.6396,111.7649,274.3759646,2.764428844,26.28683906,19.14374924,42.21875,35.83018875,2.211301115,37.9007309,4.659843445,1.566972192,100.4727112,38737.88984,10,1.94654676
GB_0000169,2011,1617.37,1640.9,538.37,9.354584312,521.1750244,-3.3479,54.6396,111.7649,274.3759646,2.764428844,26.28683906,19.14374924,42.21875,35.83018875,2.211301115,38.6272934,5.551198006,1.572544653,99.44219055,37876.57266,10,2.296186369
GB_0000169,2012,1722.15,1713.87,528.81,9.354584312,514.3025146,-3.3479,54.6396,111.7649,274.3759646,2.764428844,26.28683906,19.14374924,42.21875,35.83018875,2.211301115,39.02687683,5.182603836,1.543797974,97.97531433,37037.87422,10,2.30769333
GB_0000169,2013,1560.57,1650.52,536.49,9.354584312,524.0400024,-3.3479,54.6396,111.7649,274.3759646,2.764428844,26.28683906,19.14374924,42.21875,35.83018875,2.211301115,39.04177246,5.555156231,1.571637915,99.2970871,36453.23906,10,2.49761172
GB_0000185,1989,1872.14,1846.89,522.48,8.199343586,490.0439392,-4.5729,55.9896,823.916,236.7018742,2.390069901,32.44920439,13.82575798,55.30050659,23.71984482,1.698191351,23.62078133,5.204046726,1.803980078,96.38489532,5716.737695,10,1.708128315
GB_0000185,1990,1926.82,1917.76,543.75,8.199343586,509.2376282,-4.5729,55.9896,823.916,236.7018742,2.390069901,32.44920439,13.82575798,55.30050659,23.71984482,1.698191351,23.41271896,5.627177238,1.82252085,97.86004791,5807.693262,10,1.697322134
GB_0000185,1991,1858.06,1872.84,547.44,8.199343586,508.4644226,-4.5729,55.9896,823.916,236.7018742,2.390069901,32.44920439,13.82575798,55.30050659,23.71984482,1.698191351,23.30950508,4.937033176,1.838938135,97.86370087,5890.638086,10,1.65740152
GB_0000185,1992,1997.42,1954.97,557.95,8.199343586,509.6072876,-4.5729,55.9896,823.916,236.7018742,2.390069901,32.44920439,13.82575798,55.30050659,23.71984482,1.698191351,22.81385956,5.342619419,1.851194995,98.00770569,5957.888281,10,1.523440498
GB_0000185,1993,1924.01,1962.39,554.26,8.199343586,517.4537964,-4.5729,55.9896,823.916,236.7018742,2.390069901,32.44920439,13.82575798,55.30050659,23.71984482,1.698191351,23.05718498,5.136730194,1.855809229,97.25053711,6033.505762,10,1.667737234
GB_0000185,1994,2006.84,2013.73,550.49,8.199343586,519.3717957,-4.5729,55.9896,823.916,236.7018742,2.390069901,32.44920439,13.82575798,55.30050659,23.71984482,1.698191351,23.25262413,5.539373398,1.866633325,96.63069,6086.841309,10,1.730781149
GB_0000185,1995,1951.75,1945.42,552.71,8.199343586,504.2810669,-4.5729,55.9896,823.916,236.7018742,2.390069901,32.44920439,13.82575798,55.30050659,23.71984482,1.698191351,22.73533516,5.116323471,1.870717236,98.4528183,6141.95127,10,1.513514005
GB_0000185,1996,1922.02,1890.88,556.97,8.199343586,505.9444153,-4.5729,55.9896,823.916,236.7018742,2.390069901,32.44920439,13.82575798,55.30050659,23.71984482,1.698191351,22.32172241,4.923751831,1.868159155,98.48787384,6227.398633,10,1.515870198
GB_0000185,1997,1822.68,1819.03,557.6,8.199343586,512.1369507,-4.5729,55.9896,823.916,236.7018742,2.390069901,32.44920439,13.82575798,55.30050659,23.71984482,1.698191351,22.49629898,4.823759556,1.867611035,98.78024139,6300.322754,10,1.618316203
GB_0000185,1998,1912.75,1862.51,560.34,8.199343586,515.3672852,-4.5729,55.9896,823.916,236.7018742,2.390069901,32.44920439,13.82575798,55.30050659,23.71984482,1.698191351,22.62994347,5.264046669,1.866360571,98.25297699,6361.716113,10,1.611489779
GB_0000185,1999,1893.45,1849.6,560.66,8.199343586,523.8055481,-4.5729,55.9896,823.916,236.7018742,2.390069901,32.44920439,13.82575798,55.30050659,23.71984482,1.698191351,22.95861168,5.246623039,1.852664722,97.84529724,6465.816016,10,1.738796135
GB_0000185,2000,1923.63,1861.33,555.81,8.199343586,531.0003906,-4.5729,55.9896,823.916,236.7018742,2.390069901,32.44920439,13.82575798,55.30050659,23.71984482,1.698191351,23.39560509,4.955031872,1.843792188,96.69280853,6505.768555,10,1.959728165
GB_0000185,2001,1899.08,1874.51,549.22,8.199343586,528.9025818,-4.5729,55.9896,823.916,236.7018742,2.390069901,32.44920439,13.82575798,55.30050659,23.71984482,1.698191351,23.67342072,4.742049217,1.838282373,96.09470673,6500.382617,10,2.052836758
GB_0000185,2002,2010.86,1970.2,544.12,8.199343586,528.0236389,-4.5729,55.9896,823.916,236.7018742,2.390069901,32.44920439,13.82575798,55.30050659,23.71984482,1.698191351,24.05365219,4.873285294,1.8212521,94.88369446,6510.658398,10,2.116807587
GB_0000185,2003,1849.22,1815.28,553.7,8.199343586,526.5128113,-4.5729,55.9896,823.916,236.7018742,2.390069901,32.44920439,13.82575798,55.30050659,23.71984482,1.698191351,23.38769531,4.721866131,1.826744653,97.87839966,6470.038477,10,1.924619843
GB_0000185,2004,1832.91,1797.71,550.72,8.199343586,522.3556946,-4.5729,55.9896,823.916,236.7018742,2.390069901,32.44920439,13.82575798,55.30050659,23.71984482,1.698191351,23.28944206,5.018679619,1.84706167,97.86429443,6407.40752,10,1.899702693
GB_0000185,2005,1820.27,1758.99,550.81,8.199343586,526.7154968,-4.5729,55.9896,823.916,236.7018742,2.390069901,32.44920439,13.82575798,55.30050659,23.71984482,1.698191351,23.43125305,5.225263596,1.880716748,97.13908691,6430.52793,10,2.027794353
GB_0000185,2006,1934.86,1802.17,562.04,8.199343586,536.4655518,-4.5729,55.9896,823.916,236.7018742,2.390069901,32.44920439,13.82575798,55.30050659,23.71984482,1.698191351,23.43514442,4.961100578,1.919214575,97.96750031,6416.244043,10,1.997843523
GB_0000185,2007,1868.92,1712.48,565.83,8.199343586,538.5175293,-4.5729,55.9896,823.916,236.7018742,2.390069901,32.44920439,13.82575798,55.30050659,23.71984482,1.698191351,23.24344559,5.067228794,1.957009399,98.33686218,6404.67373,10,2.029761957
GB_0000185,2008,2057.49,1831.02,560.99,8.199343586,537.1587891,-4.5729,55.9896,823.916,236.7018742,2.390069901,32.44920439,13.82575798,55.30050659,23.71984482,1.698191351,23.60990448,5.26350832,1.932592725,96.35885468,6414.397461,10,2.020182503
GB_0000185,2009,2107.36,1872.41,561.91,8.199343586,539.9990723,-4.5729,55.9896,823.916,236.7018742,2.390069901,32.44920439,13.82575798,55.30050659,23.71984482,1.698191351,23.78483238,5.078664303,1.90188147,96.061586,6364.240918,10,2.048941216
GB_0000185,2010,2010.86,1843,555.01,8.199343586,529.3663513,-4.5729,55.9896,823.916,236.7018742,2.390069901,32.44920439,13.82575798,55.30050659,23.71984482,1.698191351,23.68674583,4.422831059,1.851746338,96.11973572,6323.748438,10,1.947987995
GB_0000185,2011,2114.19,1909.6,548.7,8.199343586,529.5773499,-4.5729,55.9896,823.916,236.7018742,2.390069901,32.44920439,13.82575798,55.30050659,23.71984482,1.698191351,24.19586105,5.170462132,1.821650269,94.75977478,6237.109473,10,2.066005852
GB_0000185,2012,2156.68,1951.16,544.52,8.199343586,526.5971375,-4.5729,55.9896,823.916,236.7018742,2.390069901,32.44920439,13.82575798,55.30050659,23.71984482,1.698191351,24.3116909,4.755215168,1.768019067,94.36652985,6156.815039,10,2.065982777
GB_0000185,2013,1985.93,1906.76,549.89,8.199343586,537.6187561,-4.5729,55.9896,823.916,236.7018742,2.390069901,32.44920439,13.82575798,55.30050659,23.71984482,1.698191351,24.26381226,5.179027081,1.792369165,95.00299072,6054.472168,10,2.34289478
GB_0000187,1989,1945.4,1958.01,587.04,9.21166687,553.1633179,-4.9813,55.9937,31.1848,227.9211255,2.869855384,27.56110914,16.5,55.25,24.7142849,0.729934633,18.10250053,6.598194122,1.939108252,96.40416718,1254.572021,10,1.807137077
GB_0000187,1990,1986.36,2048.55,607.67,9.21166687,573.0166504,-4.9813,55.9937,31.1848,227.9211255,2.869855384,27.56110914,16.5,55.25,24.7142849,0.729934633,18.04527779,7.03527832,1.946562402,97.64277802,1298.56189,10,1.803591474
GB_0000187,1991,1904.45,1999.07,611.22,9.21166687,572.0699829,-4.9813,55.9937,31.1848,227.9211255,2.869855384,27.56110914,16.5,55.25,24.7142849,0.729934633,17.99527779,6.355833054,1.952724902,97.6422226,1325.406421,10,1.763047404
GB_0000187,1992,1981.53,2101.17,619.72,9.21166687,572.7866577,-4.9813,55.9937,31.1848,227.9211255,2.869855384,27.56110914,16.5,55.25,24.7142849,0.729934633,17.77333336,6.743749619,1.965095801,97.3230545,1346.073242,10,1.628809973
GB_0000187,1993,1924.92,2080.53,618.1,9.21166687,586.0299927,-4.9813,55.9937,31.1848,227.9211255,2.869855384,27.56110914,16.5,55.25,24.7142849,0.729934633,18.19944496,6.541944981,1.9625875,96.61777802,1354.309058,10,1.86232762
GB_0000187,1994,2017.08,2133.17,615.94,9.21166687,588.6699951,-4.9813,55.9937,31.1848,227.9211255,2.869855384,27.56110914,16.5,55.25,24.7142849,0.729934633,18.51222267,6.977499485,1.97832915,95.99027863,1352.367749,10,1.92764185
GB_0000187,1995,1904.45,2042.78,621.92,9.21166687,576.1966675,-4.9813,55.9937,31.1848,227.9211255,2.869855384,27.56110914,16.5,55.25,24.7142849,0.729934633,18.25333405,6.535694599,1.9839,97.87861023,1356.326709,10,1.674897739
GB_0000187,1996,1909.66,1976.81,628.71,9.21166687,584.9166626,-4.9813,55.9937,31.1848,227.9211255,2.869855384,27.56110914,16.5,55.25,24.7142849,0.729934633,18.03833389,6.355416775,1.98695,97.97805481,1372.468408,10,1.750058101
GB_0000187,1997,1812.3,1876,630.48,9.21166687,592.0166626,-4.9813,55.9937,31.1848,227.9211255,2.869855384,27.56110914,16.5,55.25,24.7142849,0.729934633,18.07083359,6.21458292,1.98307915,98.62416687,1386.300879,10,1.894803883
GB_0000187,1998,1935.16,1939.94,631.77,9.21166687,593.3833252,-4.9813,55.9937,31.1848,227.9211255,2.869855384,27.56110914,16.5,55.25,24.7142849,0.729934633,18.08166656,6.666526794,1.982574951,98.26194458,1395.174268,10,1.862061856
GB_0000187,1999,2037.55,1929.34,631.79,9.21166687,602.6866455,-4.9813,55.9937,31.1848,227.9211255,2.869855384,27.56110914,16.5,55.25,24.7142849,0.729934633,18.21138916,6.636110783,1.973999951,98.12472382,1411.597852,10,2.04943337
GB_0000187,2000,2125.27,1950.46,624.17,9.21166687,606.9966431,-4.9813,55.9937,31.1848,227.9211255,2.869855384,27.56110914,16.5,55.25,24.7142849,0.729934633,18.36472282,6.351666927,1.962812451,97.22389069,1457.159888,10,2.358988103
GB_0000187,2001,2037.55,1960.06,616.92,9.21166687,599.7799927,-4.9813,55.9937,31.1848,227.9211255,2.869855384,27.56110914,16.5,55.25,24.7142849,0.729934633,18.54305611,6.113888264,1.946033301,96.71027832,1489.303149,10,2.328084774
GB_0000187,2002,2068.27,2052.96,612.82,9.21166687,598.2933228,-4.9813,55.9937,31.1848,227.9211255,2.869855384,27.56110914,16.5,55.25,24.7142849,0.729934633,18.7558342,6.305694103,1.935033301,95.62083588,1495.888428,10,2.353830244
GB_0000187,2003,1873.73,1894.56,622.63,9.21166687,598.7766479,-4.9813,55.9937,31.1848,227.9211255,2.869855384,27.56110914,16.5,55.25,24.7142849,0.729934633,18.38694534,6.122360706,1.94046665,98.23528137,1500.115771,10,2.176526811
GB_0000187,2004,1806.99,1861.16,617.97,9.21166687,590.3666626,-4.9813,55.9937,31.1848,227.9211255,2.869855384,27.56110914,16.5,55.25,24.7142849,0.729934633,18.2302784,6.411943913,2.01810415,98.29250183,1505.165796,10,2.08762454
GB_0000187,2005,1802.06,1817.63,616.85,9.21166687,593.4300049,-4.9813,55.9937,31.1848,227.9211255,2.869855384,27.56110914,16.5,55.25,24.7142849,0.729934633,18.31805573,6.604444027,2.09,97.28500214,1482.089575,10,2.227673807
GB_0000187,2006,1986.36,1873.58,627.84,9.21166687,606.4666626,-4.9813,55.9937,31.1848,227.9211255,2.869855384,27.56110914,16.5,55.25,24.7142849,0.729934633,18.21611137,6.346111298,2.18424165,97.9533371,1470.963574,10,2.283990545
GB_0000187,2007,1976.12,1785.75,631.02,9.21166687,608.0133301,-4.9813,55.9937,31.1848,227.9211255,2.869855384,27.56110914,16.5,55.25,24.7142849,0.729934633,18.03444443,6.423194408,2.290370801,98.26000214,1508.371533,10,2.316434835
GB_0000187,2008,2505.15,1909.3,625.93,9.21166687,602.0033447,-4.9813,55.9937,31.1848,227.9211255,2.869855384,27.56110914,16.5,55.25,24.7142849,0.729934633,18.2080555,6.632499695,2.304975,96.62000122,1546.684595,10,2.174643086
GB_0000189,1989,2441.87,2569.63,478.58,7.505000305,472.344989,-5.4313,57.4312,144.9021,353.1085378,4.030040815,30.92699873,15.59375,57.90625,22.47058868,1.149660536,19.47583427,6.49003458,1.003999683,92.81541595,2073.269922,10,2.12262825
GB_0000189,1990,2682.16,2787.44,494.46,7.505000305,488.1533325,-5.4313,57.4312,144.9021,353.1085378,4.030040815,30.92699873,15.59375,57.90625,22.47058868,1.149660536,19.46527901,6.815729141,1.012836145,93.27756805,2149.524878,10,2.085650479
GB_0000189,1991,2613.51,2738.03,497.25,7.505000305,490.9233398,-5.4313,57.4312,144.9021,353.1085378,4.030040815,30.92699873,15.59375,57.90625,22.47058868,1.149660536,19.46298714,6.008506775,1.018698975,93.24708099,2197.145313,10,2.109197765
GB_0000189,1992,2868.51,2891.3,508.32,7.505000305,499.5375183,-5.4313,57.4312,144.9021,353.1085378,4.030040815,30.92699873,15.59375,57.90625,22.47058868,1.149660536,19.2646534,6.504375458,1.025952771,92.55187225,2237.262305,10,1.938943618
GB_0000189,1993,2796.59,2845.23,501.53,7.505000305,498.4850159,-5.4313,57.4312,144.9021,353.1085378,4.030040815,30.92699873,15.59375,57.90625,22.47058868,1.149660536,19.53444481,6.247083187,1.028998608,91.78965149,2258.497168,10,2.424414522
GB_0000189,1994,2755.4,2865.62,500.1,7.505000305,493.7433594,-5.4313,57.4312,144.9021,353.1085378,4.030040815,30.92699873,15.59375,57.90625,22.47058868,1.149660536,19.37215309,6.698784351,1.027304492,91.77520752,2270.139014,10,2.071984727
GB_0000189,1995,2549.43,2659.25,500.38,7.505000305,488.535022,-5.4313,57.4312,144.9021,353.1085378,4.030040815,30.92699873,15.59375,57.90625,22.47058868,1.149660536,18.98027763,6.10812521,1.033412488,93.49562378,2286.952832,10,1.851702177
