no,date,R,PPT,PET,tas,AET,LON,LAT,AREA,ELE,SLP,RIVER,CLAY,SAND,SILT,CTI,SW,SPEED,LAI,SRAD,CO2,Cluster,n
BR_0000086,2008,1421.8,2310.82,1093.71,24.39529839,950.9502319,-60.6104,-3.3396,2200203.0,614.065245,1.280547932,42.85879217,29.23755455,38.83401489,30.6551342,3.362545996,119.6837234,1.437115073,4.83130459,157.802655,2259.534424,7,1.7310116340505113
BR_0000086,2009,1469.57,2335.72,1091.97,24.39529839,951.6531128,-60.6104,-3.3396,2200203.0,614.065245,1.280547932,42.85879217,29.23755455,38.83401489,30.6551342,3.362545996,120.1848877,1.445857406,4.823692188,157.1293243,2357.072705,7,1.7293063569364597
BR_0000086,2010,1456.93,2340.81,1094.4,24.39529839,957.3529663,-60.6104,-3.3396,2200203.0,614.065245,1.280547932,42.85879217,29.23755455,38.83401489,30.6551342,3.362545996,120.9733337,1.487884402,4.825284863,157.1369812,2502.359717,7,1.7514382851431483
BR_0000086,2011,1455.25,2296.42,1090.66,24.39529839,952.9892456,-60.6104,-3.3396,2200203.0,614.065245,1.280547932,42.85879217,29.23755455,38.83401489,30.6551342,3.362545996,120.6925919,1.458113432,4.824484766,156.1123291,2654.933105,7,1.7644270553738428
BR_0000086,2012,1462.62,2256.15,1094.37,24.39529839,960.0489258,-60.6104,-3.3396,2200203.0,614.065245,1.280547932,42.85879217,29.23755455,38.83401489,30.6551342,3.362545996,121.0455688,1.493060827,4.824742676,156.6475403,2832.964941,7,1.8168979919561383
BR_0000086,2013,1528.92,2197.99,1097.96,24.39529839,964.4376587,-60.6104,-3.3396,2200203.0,614.065245,1.280547932,42.85879217,29.23755455,38.83401489,30.6551342,3.362545996,122.0403809,1.481356263,4.849792969,156.8316742,2981.060352,7,1.8663286290421244
BR_0000118,1989,857.58,1946.64,1296.44,23.49278793,1091.12345,-60.5313,4.1687,5889.645,754.2606295,2.008151375,35.43033693,29.96393776,36.32675552,32.36156464,1.642173441,62.6688385,1.405007362,1.967275635,201.2114227,1189.928613,11,2.0752405487988885
BR_0000118,1995,827.57,1881.01,1301.07,23.49278793,1072.230676,-60.5313,4.1687,5889.645,754.2606295,2.008151375,35.43033693,29.96393776,36.32675552,32.36156464,1.642173441,56.2885025,1.287513256,1.873094946,198.6550659,2509.912964,11,2.013085315675076
BR_0000118,1996,999.06,1917.34,1296.04,23.49278793,1081.906555,-60.5313,4.1687,5889.645,754.2606295,2.008151375,35.43033693,29.96393776,36.32675552,32.36156464,1.642173441,57.25953217,1.274678469,1.901235229,197.1326019,2782.841187,11,2.0500557198968057
BR_0000118,1997,1037.2,2030.55,1292.58,23.49278793,1109.882422,-60.5313,4.1687,5889.645,754.2606295,2.008151375,35.43033693,29.96393776,36.32675552,32.36156464,1.642173441,59.76548538,1.501827359,1.921314136,195.9088318,3387.674146,11,2.126495360227148
BR_0000118,1998,1104.69,2123.8,1307.53,23.49278793,1085.809839,-60.5313,4.1687,5889.645,754.2606295,2.008151375,35.43033693,29.96393776,36.32675552,32.36156464,1.642173441,60.71006012,1.378770828,1.917398047,198.0860291,3508.212231,11,1.8443574523859974
BR_0000118,1999,1124.66,2222.27,1311.47,23.49278793,1102.781787,-60.5313,4.1687,5889.645,754.2606295,2.008151375,35.43033693,29.96393776,36.32675552,32.36156464,1.642173441,62.21537857,1.261303544,1.913767163,199.4779449,2562.205664,11,1.8476057105748107
BR_0000118,2000,1053.99,2225.68,1307.42,23.49278793,1141.587695,-60.5313,4.1687,5889.645,754.2606295,2.008151375,35.43033693,29.96393776,36.32675552,32.36156464,1.642173441,66.35978622,1.425709724,1.90844585,198.5799805,2633.659448,11,2.0933658796160173
BR_0000118,2001,823.48,2100.44,1326.63,23.49278793,1112.235706,-60.5313,4.1687,5889.645,754.2606295,2.008151375,35.43033693,29.96393776,36.32675552,32.36156464,1.642173441,63.85293884,1.610104203,1.90834353,202.552298,2494.631348,11,1.9453988814490526
BR_0000118,2002,814.1,2089.65,1334.35,23.49278793,1089.62428,-60.5313,4.1687,5889.645,754.2606295,2.008151375,35.43033693,29.96393776,36.32675552,32.36156464,1.642173441,61.99317703,1.653577328,1.904886157,203.4570129,2560.050684,11,1.8120740725202558
BR_0000118,2007,829.05,2154.03,1353.23,23.49278793,1101.686694,-60.5313,4.1687,5889.645,754.2606295,2.008151375,35.43033693,29.96393776,36.32675552,32.36156464,1.642173441,57.91540451,1.567126513,1.953904663,206.1515717,2879.027686,11,1.7702599691614431
BR_0000118,2008,877.44,2228.05,1330.28,23.49278793,1143.775586,-60.5313,4.1687,5889.645,754.2606295,2.008151375,35.43033693,29.96393776,36.32675552,32.36156464,1.642173441,62.12769928,1.500197887,1.95912998,201.709613,3162.767871,11,2.0097237460442248
BR_0000118,2009,816.23,2114.76,1333.16,23.49278793,1123.780396,-60.5313,4.1687,5889.645,754.2606295,2.008151375,35.43033693,29.96393776,36.32675552,32.36156464,1.642173441,60.42573471,1.718583226,1.946426099,201.2847076,3239.660303,11,1.9765859788873479
BR_0000118,2010,904.07,2153.89,1310.41,23.49278793,1101.807617,-60.5313,4.1687,5889.645,754.2606295,2.008151375,35.43033693,29.96393776,36.32675552,32.36156464,1.642173441,61.27580872,1.361778259,1.929308984,197.6516113,3329.150293,11,1.8972701328670178
BR_0000118,2011,942.48,2068.52,1291.07,23.49278793,1104.055054,-60.5313,4.1687,5889.645,754.2606295,2.008151375,35.43033693,29.96393776,36.32675552,32.36156464,1.642173441,62.96032562,1.394379377,1.942165942,193.9427612,2629.874854,11,2.0557717373900317
BR_0000118,2012,908.13,1867.99,1285.27,23.49278793,1107.133008,-60.5313,4.1687,5889.645,754.2606295,2.008151375,35.43033693,29.96393776,36.32675552,32.36156464,1.642173441,62.1888176,1.450078964,1.941119092,191.7246643,2761.241504,11,2.337508249848006
BR_0000118,2013,897.79,1763.97,1293.39,23.49278793,1099.46709,-60.5313,4.1687,5889.645,754.2606295,2.008151375,35.43033693,29.96393776,36.32675552,32.36156464,1.642173441,60.76580276,1.616284132,1.936402002,193.0550049,2793.933057,11,2.3950807364741857
BR_0000118,2014,910.4,1734.76,1280.12,23.49278793,1084.477136,-60.5313,4.1687,5889.645,754.2606295,2.008151375,35.43033693,29.96393776,36.32675552,32.36156464,1.642173441,60.57331467,1.771059513,1.921301563,191.4416748,2985.475488,11,2.3829118230852124
BR_0000118,2016,1115.1,1554.71,1297.75,23.49278793,1019.684656,-60.5313,4.1687,5889.645,754.2606295,2.008151375,35.43033693,29.96393776,36.32675552,32.36156464,1.642173441,55.34346466,1.529842257,1.887492334,194.4650665,3097.57085,11,2.147560438995167
BR_0000130,1989,1420.44,2092.15,1161.22,24.57762527,1023.984998,-59.6479,-3.0688,2930404.0,499.4716606,1.055784716,42.82131012,29.62816429,39.77549744,29.33472633,3.467153449,130.1925232,1.363560557,4.742848242,170.4321716,1672.202222,7,2.064825291717694
BR_0000130,1990,1440.77,2133.44,1151.24,24.57762527,1024.095557,-59.6479,-3.0688,2930404.0,499.4716606,1.055784716,42.82131012,29.62816429,39.77549744,29.33472633,3.467153449,131.7804169,1.292715311,4.737008105,168.2598663,1718.778809,7,2.0848673910973505
BR_0000130,1991,1425.12,2089.35,1147.79,24.57762527,1017.154443,-59.6479,-3.0688,2930404.0,499.4716606,1.055784716,42.82131012,29.62816429,39.77549744,29.33472633,3.467153449,131.3916229,1.346155763,4.717517188,167.1934784,1752.757544,7,2.0859229970949618
BR_0000130,1992,1381.85,2054.62,1136.65,24.57762527,1005.551709,-59.6479,-3.0688,2930404.0,499.4716606,1.055784716,42.82131012,29.62816429,39.77549744,29.33472633,3.467153449,131.2500183,1.331307888,4.709939941,165.5470245,1781.422095,7,2.084707461675227
BR_0000130,1993,1409.49,2088.4,1128.08,24.57762527,1006.060583,-59.6479,-3.0688,2930404.0,499.4716606,1.055784716,42.82131012,29.62816429,39.77549744,29.33472633,3.467153449,132.8619324,1.328367591,4.710176465,164.0912659,1817.073633,7,2.1082627190600736
BR_0000130,1994,1408.32,2119.69,1134.01,24.57762527,1013.289026,-59.6479,-3.0688,2930404.0,499.4716606,1.055784716,42.82131012,29.62816429,39.77549744,29.33472633,3.467153449,133.2625305,1.34197247,4.699661523,164.8880951,1862.507056,7,2.1071249740383546
BR_0000130,1995,1373.49,2102.39,1144.08,24.57762527,1010.97157,-59.6479,-3.0688,2930404.0,499.4716606,1.055784716,42.82131012,29.62816429,39.77549744,29.33472633,3.467153449,130.7393814,1.328574896,4.693044629,166.4738037,1944.851367,7,2.045965227708098
BR_0000130,1996,1385.16,2170.8,1140.26,24.57762527,1010.786707,-59.6479,-3.0688,2930404.0,499.4716606,1.055784716,42.82131012,29.62816429,39.77549744,29.33472633,3.467153449,131.5955429,1.311668634,4.70552207,165.992392,2050.283887,7,2.010043389798123
BR_0000130,1997,1420.48,2235.6,1141.57,24.57762527,1012.019019,-59.6479,-3.0688,2930404.0,499.4716606,1.055784716,42.82131012,29.62816429,39.77549744,29.33472633,3.467153449,130.9812607,1.372193456,4.70736543,165.8204956,2168.749805,7,1.9646783042953173
BR_0000130,1998,1366.88,2236.33,1150.74,24.57762527,1015.129102,-59.6479,-3.0688,2930404.0,499.4716606,1.055784716,42.82131012,29.62816429,39.77549744,29.33472633,3.467153449,130.4890915,1.330683589,4.70924375,167.0099365,2275.006152,7,1.9404457935646753
BR_0000130,1999,1350.35,2267.49,1144.67,24.57762527,1011.197925,-59.6479,-3.0688,2930404.0,499.4716606,1.055784716,42.82131012,29.62816429,39.77549744,29.33472633,3.467153449,130.7944656,1.322355986,4.717557813,166.1280914,2354.34458,7,1.92117698941611
BR_0000130,2000,1389.1,2340.82,1136.19,24.57762527,1012.211414,-59.6479,-3.0688,2930404.0,499.4716606,1.055784716,42.82131012,29.62816429,39.77549744,29.33472633,3.467153449,132.936261,1.346916795,4.734835938,164.7152924,2412.516797,7,1.9238367880233844
BR_0000130,2001,1375.21,2327.4,1134.68,24.57762527,1006.359692,-59.6479,-3.0688,2930404.0,499.4716606,1.055784716,42.82131012,29.62816429,39.77549744,29.33472633,3.467153449,132.6524384,1.329306364,4.741712012,163.9516907,2431.698975,7,1.8978420393749684
BR_0000130,2002,1399.59,2373.01,1130.79,24.57762527,1000.611658,-59.6479,-3.0688,2930404.0,499.4716606,1.055784716,42.82131012,29.62816429,39.77549744,29.33472633,3.467153449,132.9794769,1.349200606,4.747520117,163.1712952,2433.0875,7,1.8496194763568916
BR_0000130,2003,1430.17,2382.05,1118.24,24.57762527,992.8693237,-59.6479,-3.0688,2930404.0,499.4716606,1.055784716,42.82131012,29.62816429,39.77549744,29.33472633,3.467153449,133.8930878,1.37817657,4.751322559,161.118573,2422.219873,7,1.8523521912310916
BR_0000130,2004,1401.44,2340.81,1117.37,24.57762527,986.7186279,-59.6479,-3.0688,2930404.0,499.4716606,1.055784716,42.82131012,29.62816429,39.77549744,29.33472633,3.467153449,132.890036,1.401809096,4.760020117,160.7358856,2461.440723,7,1.8382260223888087
BR_0000130,2005,1370.67,2299.58,1119.29,24.57762527,978.0080933,-59.6479,-3.0688,2930404.0,499.4716606,1.055784716,42.82131012,29.62816429,39.77549744,29.33472633,3.467153449,130.3289276,1.445662022,4.763928223,160.7816315,2495.803369,7,1.796468611894579
BR_0000130,2006,1382.28,2349.42,1121.96,24.57762527,983.0449341,-59.6479,-3.0688,2930404.0,499.4716606,1.055784716,42.82131012,29.62816429,39.77549744,29.33472633,3.467153449,130.0160492,1.453757405,4.759607813,161.3480774,2544.95542,7,1.7883824883440849
BR_0000130,2007,1365.46,2327.29,1119.38,24.57762527,976.7993896,-59.6479,-3.0688,2930404.0,499.4716606,1.055784716,42.82131012,29.62816429,39.77549744,29.33472633,3.467153449,129.8561829,1.442301393,4.765826367,161.02724,2616.465918,7,1.7727604093003386
BR_0000130,2008,1374.99,2362.6,1116.64,24.57762527,975.1986206,-59.6479,-3.0688,2930404.0,499.4716606,1.055784716,42.82131012,29.62816429,39.77549744,29.33472633,3.467153449,129.7865448,1.419044256,4.756173535,160.6972015,2728.10293,7,1.7552199022143167
BR_0000130,2009,1432.17,2370.53,1115.15,24.57762527,974.9025879,-59.6479,-3.0688,2930404.0,499.4716606,1.055784716,42.82131012,29.62816429,39.77549744,29.33472633,3.467153449,129.9619873,1.440975785,4.750418164,160.0572906,2824.227832,7,1.7554797772148467
BR_0000130,2010,1427.53,2381.88,1117.64,24.57762527,978.6760864,-59.6479,-3.0688,2930404.0,499.4716606,1.055784716,42.82131012,29.62816429,39.77549744,29.33472633,3.467153449,130.4274185,1.465144038,4.752089941,160.1206146,2994.885449,7,1.7621085000733177
BR_0000130,2011,1411.34,2351.46,1114.77,24.57762527,976.5840942,-59.6479,-3.0688,2930404.0,499.4716606,1.055784716,42.82131012,29.62816429,39.77549744,29.33472633,3.467153449,130.4599777,1.440270782,4.751003125,159.2965515,3172.192773,7,1.77788085652059
BR_0000130,2012,1440.34,2301.52,1118.08,24.57762527,983.8127197,-59.6479,-3.0688,2930404.0,499.4716606,1.055784716,42.82131012,29.62816429,39.77549744,29.33472633,3.467153449,130.8400742,1.474854112,4.750813965,159.7394745,3373.671094,7,1.8385581971030227
BR_0000130,2013,1461.7,2234.1,1122.53,24.57762527,988.3203003,-59.6479,-3.0688,2930404.0,499.4716606,1.055784716,42.82131012,29.62816429,39.77549744,29.33472633,3.467153449,131.4684555,1.469655633,4.774137695,160.0748413,3567.363818,7,1.8906448084277838
BR_0000130,2014,1458.56,2204.36,1124.32,24.57762527,986.3101563,-59.6479,-3.0688,2930404.0,499.4716606,1.055784716,42.82131012,29.62816429,39.77549744,29.33472633,3.467153449,131.0467911,1.511017323,4.77533457,160.1030518,3766.151123,7,1.888028431355857
BR_0000130,2015,1434.49,2146.92,1124.53,24.57762527,981.7102661,-59.6479,-3.0688,2930404.0,499.4716606,1.055784716,42.82131012,29.62816429,39.77549744,29.33472633,3.467153449,130.3689377,1.510625124,4.778187402,159.8145355,3855.550488,7,1.8952285908282211
BR_0000153,1989,1129.67,1410.11,1199.96,18.07173424,869.7886475,-66.0729,-10.9896,246281.3,1104.066604,2.77682778,35.80738284,25.06542206,41.58220673,31.91987801,3.02036122,132.6733002,1.952381849,3.454641309,182.2514008,1061.8802,11,1.7467755827015696
BR_0000153,1990,1093.02,1418.36,1199.54,18.07173424,865.9005493,-66.0729,-10.9896,246281.3,1104.066604,2.77682778,35.80738284,25.06542206,41.58220673,31.91987801,3.02036122,131.4974335,1.889735818,3.452966064,182.7240143,1086.13894,11,1.7169878386273407
BR_0000153,1991,1032.03,1354.08,1197.98,18.07173424,849.785791,-66.0729,-10.9896,246281.3,1104.066604,2.77682778,35.80738284,25.06542206,41.58220673,31.91987801,3.02036122,128.8325134,1.95717442,3.432790283,182.0192139,1115.591162,11,1.7267453732878628
BR_0000153,1992,1087.2,1337.63,1182.26,18.07173424,835.136731,-66.0729,-10.9896,246281.3,1104.066604,2.77682778,35.80738284,25.06542206,41.58220673,31.91987801,3.02036122,126.7530838,1.93827343,3.425651514,179.9765442,1143.231567,11,1.7069369415392475
BR_0000153,1993,1117.21,1330.37,1174.17,18.07173424,839.4675781,-66.0729,-10.9896,246281.3,1104.066604,2.77682778,35.80738284,25.06542206,41.58220673,31.91987801,3.02036122,127.9959961,1.929815292,3.429771045,178.4001312,1181.002002,11,1.7566784277217486
BR_0000153,1994,1151.59,1390.55,1189.28,18.07173424,860.8584717,-66.0729,-10.9896,246281.3,1104.066604,2.77682778,35.80738284,25.06542206,41.58220673,31.91987801,3.02036122,130.6503098,1.943885207,3.416637256,180.3476837,1247.149707,11,1.7502961658909308
BR_0000153,1995,1154.68,1295.96,1195.69,18.07173424,842.5418335,-66.0729,-10.9896,246281.3,1104.066604,2.77682778,35.80738284,25.06542206,41.58220673,31.91987801,3.02036122,126.4619812,1.956345081,3.409472314,180.6282928,1337.89375,11,1.7824378348325207
BR_0000153,1996,1136.9,1291.77,1186.84,18.07173424,835.8171021,-66.0729,-10.9896,246281.3,1104.066604,2.77682778,35.80738284,25.06542206,41.58220673,31.91987801,3.02036122,125.6049133,1.956914902,3.424571387,179.3672485,1423.485254,11,1.7708888566177416
BR_0000153,1997,1134.24,1347.31,1185.71,18.07173424,842.3971558,-66.0729,-10.9896,246281.3,1104.066604,2.77682778,35.80738284,25.06542206,41.58220673,31.91987801,3.02036122,127.0047409,2.028337479,3.426312451,178.6256836,1501.573242,11,1.7233031890655868
BR_0000153,1998,1141.1,1330.07,1184.41,18.07173424,830.9621948,-66.0729,-10.9896,246281.3,1104.066604,2.77682778,35.80738284,25.06542206,41.58220673,31.91987801,3.02036122,127.0593246,1.983646512,3.428414795,177.9183472,1568.511426,11,1.6923870900940086
BR_0000153,1999,1145.46,1341.44,1166.43,18.07173424,823.5013672,-66.0729,-10.9896,246281.3,1104.066604,2.77682778,35.80738284,25.06542206,41.58220673,31.91987801,3.02036122,128.2047256,1.919154286,3.435527344,176.0312988,1610.637891,11,1.6744519544134338
BR_0000153,2000,1138.26,1450.22,1154.81,18.07173424,834.5689697,-66.0729,-10.9896,246281.3,1104.066604,2.77682778,35.80738284,25.06542206,41.58220673,31.91987801,3.02036122,133.9219696,1.994170189,3.443866895,174.3475494,1610.066235,11,1.6186452250170762
BR_0000153,2001,1177.73,1537.62,1154.19,18.07173424,840.7088013,-66.0729,-10.9896,246281.3,1104.066604,2.77682778,35.80738284,25.06542206,41.58220673,31.91987801,3.02036122,137.0594147,1.919925094,3.443329688,174.162677,1594.313501,11,1.5596708201681067
BR_0000153,2002,1140.91,1555.79,1149.41,18.07173424,839.6193726,-66.0729,-10.9896,246281.3,1104.066604,2.77682778,35.80738284,25.06542206,41.58220673,31.91987801,3.02036122,138.4662231,1.986402988,3.445051758,173.7172058,1588.587402,11,1.5477151673333618
BR_0000153,2003,1110.04,1585.85,1142.33,18.07173424,845.4390991,-66.0729,-10.9896,246281.3,1104.066604,2.77682778,35.80738284,25.06542206,41.58220673,31.91987801,3.02036122,140.3067963,1.998614192,3.446609375,173.4307587,1583.103564,11,1.5603346818340262
BR_0000153,2004,1101.1,1567.95,1144.57,18.07173424,835.0953491,-66.0729,-10.9896,246281.3,1104.066604,2.77682778,35.80738284,25.06542206,41.58220673,31.91987801,3.02036122,139.2313171,2.006616116,3.454345068,172.8576996,1609.314453,11,1.5271687391876885
BR_0000153,2005,1084.11,1495.86,1151.19,18.07173424,830.7250366,-66.0729,-10.9896,246281.3,1104.066604,2.77682778,35.80738284,25.06542206,41.58220673,31.91987801,3.02036122,134.8947952,2.069487333,3.466521143,174.1222137,1651.501709,11,1.5614622948691645
BR_0000153,2006,1079.24,1434.99,1159.47,18.07173424,835.9014771,-66.0729,-10.9896,246281.3,1104.066604,2.77682778,35.80738284,25.06542206,41.58220673,31.91987801,3.02036122,133.6925858,2.098892927,3.464057129,175.0682343,1732.668921,11,1.6325633047675698
BR_0000153,2007,1097.12,1342.17,1161.88,18.07173424,818.733374,-66.0729,-10.9896,246281.3,1104.066604,2.77682778,35.80738284,25.06542206,41.58220673,31.91987801,3.02036122,129.5943634,2.070322275,3.466966162,176.0296051,1831.287158,11,1.6588179073823297
BR_0000153,2008,1108.6,1318.7,1163.85,18.07173424,809.1792725,-66.0729,-10.9896,246281.3,1104.066604,2.77682778,35.80738284,25.06542206,41.58220673,31.91987801,3.02036122,127.8522217,2.02507782,3.459971582,177.1100739,1949.822485,11,1.6396836825562882
BR_0000153,2009,1142.39,1329.99,1165.34,18.07173424,816.4760498,-66.0729,-10.9896,246281.3,1104.066604,2.77682778,35.80738284,25.06542206,41.58220673,31.91987801,3.02036122,128.2084747,2.017255068,3.451003711,177.9433014,2060.605957,11,1.6573000783350638
BR_0000155,1989,1059.45,1439.95,1202.37,18.78928146,886.3792236,-65.5813,-10.5313,283516.8,990.4045477,2.501840973,35.3615793,25.82767868,40.73389435,32.07328796,3.046784053,138.865918,1.915683985,3.605363818,181.100708,1049.420215,11,1.787247139940101
BR_0000155,1990,1031.13,1448.73,1201.39,18.78928146,882.5369629,-65.5813,-10.5313,283516.8,990.4045477,2.501840973,35.3615793,25.82767868,40.73389435,32.07328796,3.046784053,137.8934357,1.848271489,3.603624023,181.4724701,1074.305627,11,1.7575947478450105
BR_0000155,1991,980.5,1388.69,1199.37,18.78928146,867.3473145,-65.5813,-10.5313,283516.8,990.4045477,2.501840973,35.3615793,25.82767868,40.73389435,32.07328796,3.046784053,135.51409,1.91904211,3.583021484,180.6887115,1099.48645,11,1.765225838894526
BR_0000155,1992,1041.29,1372.84,1183.02,18.78928146,853.3383545,-65.5813,-10.5313,283516.8,990.4045477,2.501840973,35.3615793,25.82767868,40.73389435,32.07328796,3.046784053,133.9318573,1.896879196,3.576033789,178.539502,1123.816748,11,1.7492822560127894
BR_0000155,1993,1074.99,1366.7,1174.58,18.78928146,857.7099731,-65.5813,-10.5313,283516.8,990.4045477,2.501840973,35.3615793,25.82767868,40.73389435,32.07328796,3.046784053,135.2643555,1.891484261,3.580296631,176.9511444,1157.659741,11,1.8004036963230452
BR_0000155,1994,1106.85,1426.56,1190.19,18.78928146,878.3999634,-65.5813,-10.5313,283516.8,990.4045477,2.501840973,35.3615793,25.82767868,40.73389435,32.07328796,3.046784053,137.7268341,1.906800747,3.566740869,178.9673828,1216.737134,11,1.790947750748374
BR_0000155,1995,1102.47,1328.37,1197.19,18.78928146,860.6841064,-65.5813,-10.5313,283516.8,990.4045477,2.501840973,35.3615793,25.82767868,40.73389435,32.07328796,3.046784053,133.2664536,1.917982221,3.559107861,179.3312653,1298.572974,11,1.8263387241533513
BR_0000155,1996,1083.93,1321.52,1188.7,18.78928146,853.6146484,-65.5813,-10.5313,283516.8,990.4045477,2.501840973,35.3615793,25.82767868,40.73389435,32.07328796,3.046784053,132.315654,1.919918537,3.574923047,178.1312286,1380.572339,11,1.8166470437078779
