no,date,R,PPT,PET,tas,AET,LON,LAT,AREA,ELE,SLP,RIVER,CLAY,SAND,SILT,CTI,SW,SPEED,LAI,SRAD,CO2,Cluster,n
AU_0000825,2011,69.04809369,835.57,1107.019995,13.25897452,670.6199829,144.6392591,-37.31369317,16.82100682,647.0579427,1.51996,8.275317514,28.75,49.625,20.875,2.96342,35.49416618,4.506833267,2.210125,179.6574982,8298.086621,12,2.034407114
AU_0000825,2012,93.39875932,846.12,1111.959985,13.25897452,677.3099731,144.6392591,-37.31369317,16.82100682,647.0579427,1.51996,8.275317514,28.75,49.625,20.875,2.96342,36.19499931,4.520250034,2.22423335,178.5758331,8464.165625,12,2.036393345
AU_0000825,2013,93.7463717,885.96,1119.1,13.25897452,684.1299683,144.6392591,-37.31369317,16.82100682,647.0579427,1.51996,8.275317514,28.75,49.625,20.875,2.96342,37.90833206,4.552083302,2.324516699,178.3833313,8614.779883,12,1.912724828
AU_0000825,2014,92.58666816,886.96,1123.92002,13.25897452,696.389978,144.6392591,-37.31369317,16.82100682,647.0579427,1.51996,8.275317514,28.75,49.625,20.875,2.96342,38.44833221,4.536249924,2.327208398,177.3541626,8731.617773,12,2.001090558
AU_0000825,2015,58.01795424,791.55,1139.790015,13.25897452,648.2599731,144.6392591,-37.31369317,16.82100682,647.0579427,1.51996,8.275317514,28.75,49.625,20.875,2.96342,36.14166641,4.550583172,2.209316724,179.8216614,8908.087891,12,1.981747502
AU_0000825,2016,37.77075982,780.5,1172.190015,13.25897452,594.7799927,144.6392591,-37.31369317,16.82100682,647.0579427,1.51996,8.275317514,28.75,49.625,20.875,2.96342,34.97750015,4.607999802,2.170833374,179.4274963,8914.719336,12,1.563633434
AU_0000833,1997,111.5614385,818.7606667,1088.000684,13.25897447,636.9973389,144.8167961,-37.42711415,315.5535983,527.6627287,1.02729522,20.41153843,32.38194275,46.58333206,19.79861069,1.655653006,36.54133377,4.391261101,2.058724561,177.924884,12007.43086,12,1.849872638
AU_0000833,1998,65.56136693,757.1153333,1104.694019,13.25897447,607.8986694,144.8167961,-37.42711415,315.5535983,527.6627287,1.02729522,20.41153843,32.38194275,46.58333206,19.79861069,1.655653006,35.56233368,4.38779459,2.05991123,178.4330505,12124.16641,12,1.842603278
AU_0000833,1999,68.73454023,799.8906667,1101.060718,13.25897447,629.0819824,144.8167961,-37.42711415,315.5535983,527.6627287,1.02729522,20.41153843,32.38194275,46.58333206,19.79861069,1.655653006,37.1378334,4.355450153,2.085410303,177.4013763,12283.56738,12,1.839353737
AU_0000833,2000,79.75237846,784.6906667,1113.836719,13.25897447,614.3866577,144.8167961,-37.42711415,315.5535983,527.6627287,1.02729522,20.41153843,32.38194275,46.58333206,19.79861069,1.655653006,36.93661118,4.345538998,2.102911182,178.8415924,12437.24316,12,1.762902904
AU_0000833,2001,44.74201095,754.106,1126.999365,13.25897447,614.4773315,144.8167961,-37.42711415,315.5535983,527.6627287,1.02729522,20.41153843,32.38194275,46.58333206,19.79861069,1.655653006,38.4754982,4.313672352,2.120419922,179.4216003,12466.63008,12,1.880623611
AU_0000833,2002,42.28839881,760.1073333,1135.575366,13.25897447,626.2853394,144.8167961,-37.42711415,315.5535983,527.6627287,1.02729522,20.41153843,32.38194275,46.58333206,19.79861069,1.655653006,37.58283043,4.393816853,2.080351343,180.0959412,12630.12754,12,1.946373738
AU_0000833,2003,44.22705988,762.796,1136.242041,13.25897447,613.5860107,144.8167961,-37.42711415,315.5535983,527.6627287,1.02729522,20.41153843,32.38194275,46.58333206,19.79861069,1.655653006,37.26171913,4.425655556,2.089859595,180.512439,12824.98691,12,1.816311449
AU_0000833,2004,47.45438652,770.7826667,1135.886035,13.25897447,609.6093506,144.8167961,-37.42711415,315.5535983,527.6627287,1.02729522,20.41153843,32.38194275,46.58333206,19.79861069,1.655653006,37.70605202,4.439149857,2.173772095,181.0837738,13101.39277,12,1.749491088
AU_0000833,2005,20.61744403,741.7266667,1145.308716,13.25897447,616.307373,144.8167961,-37.42711415,315.5535983,527.6627287,1.02729522,20.41153843,32.38194275,46.58333206,19.79861069,1.655653006,36.09849663,4.434755516,2.209864819,182.4410614,13348.99141,12,1.935764732
AU_0000833,2006,19.35338803,688.602,1161.494727,13.25897447,582.3980286,144.8167961,-37.42711415,315.5535983,527.6627287,1.02729522,20.41153843,32.38194275,46.58333206,19.79861069,1.655653006,32.4456646,4.406011009,2.175530151,186.245282,13589.77129,12,1.889630758
AU_0000833,2007,22.37557782,710.822,1153.008057,13.25897447,585.7680359,144.8167961,-37.42711415,315.5535983,527.6627287,1.02729522,20.41153843,32.38194275,46.58333206,19.79861069,1.655653006,32.9639431,4.367055416,2.255465381,185.7472839,13739.39258,12,1.804232546
AU_0000833,2008,18.06152512,683.666,1153.133398,13.25897447,577.7553528,144.8167961,-37.42711415,315.5535983,527.6627287,1.02729522,20.41153843,32.38194275,46.58333206,19.79861069,1.655653006,31.40772209,4.344411087,2.252788574,185.5595093,13955.44844,12,1.884751256
AU_0000833,2009,9.956675735,641.3673333,1162.60271,13.25897447,550.4533508,144.8167961,-37.42711415,315.5535983,527.6627287,1.02729522,20.41153843,32.38194275,46.58333206,19.79861069,1.655653006,30.03366737,4.355288887,2.209577002,187.2448456,14056.43965,12,1.864765751
AU_0000833,2010,25.59806075,697.4466667,1149.44668,13.25897447,575.0320007,144.8167961,-37.42711415,315.5535983,527.6627287,1.02729522,20.41153843,32.38194275,46.58333206,19.79861069,1.655653006,31.05433464,4.33696661,2.240065332,184.5772308,14288.36563,12,1.782116129
AU_0000833,2011,37.88982208,784.686,1127.58269,13.25897447,654.2206787,144.8167961,-37.42711415,315.5535983,527.6627287,1.02729522,20.41153843,32.38194275,46.58333206,19.79861069,1.655653006,33.34388924,4.343561077,2.368814844,180.0666718,14560.64941,12,2.104649806
AU_0000833,2012,48.68435769,795.3866667,1132.362012,13.25897447,662.1859985,144.8167961,-37.42711415,315.5535983,527.6627287,1.02729522,20.41153843,32.38194275,46.58333206,19.79861069,1.655653006,34.19055557,4.35690546,2.384936621,178.9767242,14790.53691,12,2.115556831
AU_0000833,2013,55.93232996,831.494,1139.654639,13.25897447,669.682666,144.8167961,-37.42711415,315.5535983,527.6627287,1.02729522,20.41153843,32.38194275,46.58333206,19.79861069,1.655653006,36.08099976,4.389188766,2.446304248,178.7874451,15015.96875,12,1.98142511
AU_0000833,2014,56.49959811,834.0873333,1144.152661,13.25897447,680.7446655,144.8167961,-37.42711415,315.5535983,527.6627287,1.02729522,20.41153843,32.38194275,46.58333206,19.79861069,1.655653006,36.55516663,4.373294353,2.467064893,177.7555573,15188.49805,12,2.063782242
AU_0000833,2015,36.1596964,745.1506667,1160.076685,13.25897447,630.5746582,144.8167961,-37.42711415,315.5535983,527.6627287,1.02729522,20.41153843,32.38194275,46.58333206,19.79861069,1.655653006,34.12505493,4.387249947,2.356512573,180.217337,15936.65898,12,2.038965066
AU_0000833,2016,55.4231169,732.542,1191.971997,13.25897447,580.6753174,144.8167961,-37.42711415,315.5535983,527.6627287,1.02729522,20.41153843,32.38194275,46.58333206,19.79861069,1.655653006,34.05761185,4.444033241,2.307564917,179.8092865,15922.11211,12,1.615446565
AU_0000848,2005,46.49205247,674.44,1115.16001,13.3835471,617.5200195,144.295,-37.61,13.03126256,480.7800964,0.431961,17.94985362,42.625,35.125,18.75,1.90674,37.00166664,4.355416584,4.13135,179.9000153,6111.017578,12,2.652384385
AU_0000848,2006,0,620.73,1129.219995,13.3835471,571.760022,144.295,-37.61,13.03126256,480.7800964,0.431961,17.94985362,42.625,35.125,18.75,1.90674,31.35083275,4.321166611,4.127433301,183.7975128,5956.843555,12,2.482870233
AU_0000848,2007,0,642.02,1122.06001,13.3835471,584.5900146,144.295,-37.61,13.03126256,480.7800964,0.431961,17.94985362,42.625,35.125,18.75,1.90674,32.96499863,4.281499958,4.091483301,183.3425079,5915.455859,12,2.436860711
AU_0000848,2008,0,618.87,1121.550024,13.3835471,573.710022,144.295,-37.61,13.03126256,480.7800964,0.431961,17.94985362,42.625,35.125,18.75,1.90674,30.26916618,4.254833221,4.24293335,183.0191681,6026.063965,12,2.578939213
AU_0000848,2009,0,582.37,1131.830005,13.3835471,545.660022,144.295,-37.61,13.03126256,480.7800964,0.431961,17.94985362,42.625,35.125,18.75,1.90674,27.26499977,4.259666443,4.055525,184.8033386,6275.839746,12,2.565598536
AU_0000848,2010,0,632.87,1117.86001,13.3835471,564.4100342,144.295,-37.61,13.03126256,480.7800964,0.431961,17.94985362,42.625,35.125,18.75,1.90674,28.41166649,4.237666512,3.925575,182.1908356,6625.279199,12,2.198794595
AU_0000848,2011,487.9712428,720.13,1098.9,13.3835471,649.8900391,144.295,-37.61,13.03126256,480.7800964,0.431961,17.94985362,42.625,35.125,18.75,1.90674,31.71666603,4.247749805,4.02418335,177.7825012,6934.798926,12,2.700627947
AU_0000848,2012,1615.426169,724.02,1104.689966,13.3835471,654.3200439,144.295,-37.61,13.03126256,480.7800964,0.431961,17.94985362,42.625,35.125,18.75,1.90674,32.88916588,4.263499832,4.16478335,176.7100037,7228.875586,12,2.719740772
AU_0000848,2013,2416.578739,758.72,1111.579956,13.3835471,669.6200317,144.295,-37.61,13.03126256,480.7800964,0.431961,17.94985362,42.625,35.125,18.75,1.90674,36.85749969,4.299166584,4.111958301,176.5041687,7465.358496,12,2.557877941
AU_0000905,1997,98.46735472,860.6688073,1054.028638,13.54662421,654.4269897,143.9356189,-38.30034039,884.3751256,204.6445958,0.815846859,26.05998236,21.66776276,38.5,14.20065784,2.040747154,40.1730423,5.448293495,3.287632666,171.503714,6201.28418,12,1.895875836
AU_0000905,1998,68.96607547,826.3779817,1061.308081,13.54662421,633.4196167,143.9356189,-38.30034039,884.3751256,204.6445958,0.815846859,26.05998236,21.66776276,38.5,14.20065784,2.040747154,39.41680298,5.439245987,3.303233008,171.4012421,6260.359766,12,1.839806616
AU_0000905,1999,59.90569379,838.1359633,1056.887695,13.54662421,640.4111816,143.9356189,-38.30034039,884.3751256,204.6445958,0.815846859,26.05998236,21.66776276,38.5,14.20065784,2.040747154,39.29666595,5.367086983,3.324858691,170.3528351,6350.943066,12,1.860237909
AU_0000905,2000,56.34081861,826.3361468,1075.409692,13.54662421,627.7093628,143.9356189,-38.30034039,884.3751256,204.6445958,0.815846859,26.05998236,21.66776276,38.5,14.20065784,2.040747154,38.52544174,5.356119251,3.326380811,172.4321777,6437.149316,12,1.77082769
AU_0000905,2001,55.46027217,828.3269725,1086.913013,13.54662421,648.9963379,143.9356189,-38.30034039,884.3751256,204.6445958,0.815846859,26.05998236,21.66776276,38.5,14.20065784,2.040747154,40.27431259,5.285111523,3.328713037,172.319635,6463.684961,12,1.912809654
AU_0000905,2002,58.84835333,837.7159633,1093.427515,13.54662421,660.9746948,143.9356189,-38.30034039,884.3751256,204.6445958,0.815846859,26.05998236,21.66776276,38.5,14.20065784,2.040747154,40.027034,5.403412724,3.322210059,173.3631439,6549.600391,12,1.963958288
AU_0000905,2003,64.68024936,843.1322936,1095.701978,13.54662421,653.1917847,143.9356189,-38.30034039,884.3751256,204.6445958,0.815846859,26.05998236,21.66776276,38.5,14.20065784,2.040747154,39.38480301,5.452396107,3.323397656,174.0436157,6652.893359,12,1.871535408
AU_0000905,2004,73.65649768,868.8530275,1093.274292,13.54662421,651.0703003,143.9356189,-38.30034039,884.3751256,204.6445958,0.815846859,26.05998236,21.66776276,38.5,14.20065784,2.040747154,40.58052139,5.49517889,3.330673242,174.4012878,6789.287793,12,1.768943537
AU_0000905,2005,71.66610919,840.8515596,1102.44585,13.54662421,660.8458862,143.9356189,-38.30034039,884.3751256,204.6445958,0.815846859,26.05998236,21.66776276,38.5,14.20065784,2.040747154,38.63116455,5.471146679,3.326537207,174.8460724,6917.881934,12,1.931786628
AU_0000905,2006,42.78209061,765.2588991,1112.832446,13.54662421,616.4807373,143.9356189,-38.30034039,884.3751256,204.6445958,0.815846859,26.05998236,21.66776276,38.5,14.20065784,2.040747154,34.85952759,5.429259682,3.319762744,178.7000702,7038.212402,12,1.866601387
AU_0000905,2007,43.69460937,782.7034862,1112.266968,13.54662421,620.8128418,143.9356189,-38.30034039,884.3751256,204.6445958,0.815846859,26.05998236,21.66776276,38.5,14.20065784,2.040747154,34.6506897,5.367282581,3.324634521,178.3694916,7117.802734,12,1.825420313
AU_0000905,2008,32.28805213,750.400367,1112.228467,13.54662421,609.9755981,143.9356189,-38.30034039,884.3751256,204.6445958,0.815846859,26.05998236,21.66776276,38.5,14.20065784,2.040747154,33.0770649,5.330666351,3.310161719,177.7892822,7227.114648,12,1.881912659
AU_0000905,2009,29.52272594,723.0965138,1125.204419,13.54662421,595.8798218,143.9356189,-38.30034039,884.3751256,204.6445958,0.815846859,26.05998236,21.66776276,38.5,14.20065784,2.040747154,32.16156044,5.31869688,3.333835547,179.581015,7278.650879,12,1.87303309
AU_0000905,2010,40.4083184,776.7198165,1111.289014,13.54662421,614.5455322,143.9356189,-38.30034039,884.3751256,204.6445958,0.815846859,26.05998236,21.66776276,38.5,14.20065784,2.040747154,33.99272194,5.294247341,3.364364453,177.4865021,7396.716309,12,1.800850565
AU_0000905,2011,51.38750577,845.9222018,1096.51394,13.54662421,676.0868164,143.9356189,-38.30034039,884.3751256,204.6445958,0.815846859,26.05998236,21.66776276,38.5,14.20065784,2.040747154,36.50788994,5.32074585,3.406966943,173.5802795,7532.653027,12,2.058546028
AU_0000905,2012,56.40693263,848.1376147,1099.952856,13.54662421,674.902417,143.9356189,-38.30034039,884.3751256,204.6445958,0.815846859,26.05998236,21.66776276,38.5,14.20065784,2.040747154,37.12532082,5.349271774,3.413277734,172.5949249,7651.924609,12,2.029641235
AU_0000905,2013,60.79839659,906.3198165,1108.280908,13.54662421,689.5192993,143.9356189,-38.30034039,884.3751256,204.6445958,0.815846859,26.05998236,21.66776276,38.5,14.20065784,2.040747154,39.8333786,5.411230469,3.418560693,172.3368927,7774.240234,12,1.902055407
AU_0000905,2014,55.72620783,886.5212844,1114.350464,13.54662421,684.7431519,143.9356189,-38.30034039,884.3751256,204.6445958,0.815846859,26.05998236,21.66776276,38.5,14.20065784,2.040747154,39.74487762,5.394041157,3.434923828,171.4707123,7854.059961,12,1.924677969
AU_0000905,2015,38.52335296,796.1946789,1127.903857,13.54662421,633.9893799,143.9356189,-38.30034039,884.3751256,204.6445958,0.815846859,26.05998236,21.66776276,38.5,14.20065784,2.040747154,37.12814941,5.420709419,3.381231641,173.5205292,8039.062305,12,1.851614423
AU_0000905,2016,33.13970285,811.7488073,1156.957275,13.54662421,608.0103149,143.9356189,-38.30034039,884.3751256,204.6445958,0.815846859,26.05998236,21.66776276,38.5,14.20065784,2.040747154,37.09024277,5.511530781,3.328293115,173.2785065,8081.635059,12,1.568680632
AU_0000959,1990,112.8303574,997.2733333,1060.95332,13.42058409,703.5933716,143.6064658,-38.47866519,48.83441403,205.0830913,0.614825164,16.43613752,22.16666603,37,14.5,1.508369923,47.24972305,5.199333,4.645648926,173.8794464,10400.63828,12,1.829377894
AU_0000959,1991,120.1498724,1001.593333,1058.923328,13.42058409,696.5033813,143.6064658,-38.47866519,48.83441403,205.0830913,0.614825164,16.43613752,22.16666603,37,14.5,1.508369923,44.32805557,5.145194244,4.638151855,175.1055573,10542.19258,12,1.775398833
AU_0000959,1992,132.3027474,1063.256667,1042.08667,13.42058409,695.4600464,143.6064658,-38.47866519,48.83441403,205.0830913,0.614825164,16.43613752,22.16666603,37,14.5,1.508369923,47.3847229,5.146555328,4.631307422,172.080835,10518.58516,12,1.672741393
AU_0000959,1993,140.6198033,1085.826667,1028.27334,13.42058409,712.2500122,143.6064658,-38.47866519,48.83441403,205.0830913,0.614825164,16.43613752,22.16666603,37,14.5,1.508369923,47.76999969,5.116777706,4.582885254,171.3919434,10479.60879,12,1.760216155
AU_0000959,1994,134.9815761,1025.15,1033.48999,13.42058409,707.9400146,143.6064658,-38.47866519,48.83441403,205.0830913,0.614825164,16.43613752,22.16666603,37,14.5,1.508369923,46.84138794,5.193777752,4.518229785,171.9008301,10358.45098,12,1.851993274
AU_0000959,1995,124.7727516,1025.783333,1016.360022,13.42058409,707.2300049,143.6064658,-38.47866519,48.83441403,205.0830913,0.614825164,16.43613752,22.16666603,37,14.5,1.508369923,49.0691658,5.187111187,4.520180664,170.1544434,10223.17539,12,1.887546032
AU_0001215,1990,86.42917719,797.4757949,1170.384229,13.4234749,588.6259644,144.5312227,-36.8510207,2051.050228,424.9874279,0.73986827,24.16726415,32.54102707,45.79359055,20.3179493,2.255928181,32.66424026,4.169281197,1.836022168,181.2666443,438623.9625,12,1.479109577
AU_0001215,1991,53.75448893,790.6980513,1173.694287,13.4234749,569.5891235,144.5312227,-36.8510207,2051.050228,424.9874279,0.73986827,24.16726415,32.54102707,45.79359055,20.3179493,2.255928181,31.1357193,4.143579483,1.793741968,182.6529572,454393.35,12,1.389833367
AU_0001215,1992,67.44935261,816.2010256,1153.962402,13.4234749,577.9977417,144.5312227,-36.8510207,2051.050228,424.9874279,0.73986827,24.16726415,32.54102707,45.79359055,20.3179493,2.255928181,32.84953041,4.14466753,1.807598682,178.9990601,467841.9563,12,1.393105542
AU_0001215,1993,84.71659473,827.1408205,1138.20415,13.4234749,593.8621704,144.5312227,-36.8510207,2051.050228,424.9874279,0.73986827,24.16726415,32.54102707,45.79359055,20.3179493,2.255928181,32.45888977,4.114286423,1.81271189,178.3568817,479113.8,12,1.467221261
AU_0001215,1994,59.67333184,747.4435897,1147.287842,13.4234749,565.3646301,144.5312227,-36.8510207,2051.050228,424.9874279,0.73986827,24.16726415,32.54102707,45.79359055,20.3179493,2.255928181,29.44163284,4.148046303,1.731883154,179.748941,473248.8938,12,1.508829779
AU_0001215,1995,56.60964555,775.7102564,1131.300049,13.4234749,577.9609314,144.5312227,-36.8510207,2051.050228,424.9874279,0.73986827,24.16726415,32.54102707,45.79359055,20.3179493,2.255928181,30.61944466,4.129290676,1.744915283,178.4080139,475898.625,12,1.519166753
AU_0001215,1996,83.01391698,803.9702564,1124.197681,13.4234749,610.3223816,144.5312227,-36.8510207,2051.050228,424.9874279,0.73986827,24.16726415,32.54102707,45.79359055,20.3179493,2.255928181,31.00488892,4.165590572,1.761929077,177.180014,486355.4688,12,1.649071128
AU_0001215,1997,58.34361841,721.4652308,1154.106592,13.4234749,573.1283325,144.5312227,-36.8510207,2051.050228,424.9874279,0.73986827,24.16726415,32.54102707,45.79359055,20.3179493,2.255928181,28.3546669,4.145281124,1.730321265,181.0414429,503373.4688,12,1.647563382
AU_0001215,1998,27.39549191,668.7908718,1170.06084,13.4234749,543.9838135,144.5312227,-36.8510207,2051.050228,424.9874279,0.73986827,24.16726415,32.54102707,45.79359055,20.3179493,2.255928181,27.36227417,4.143908405,1.739318213,181.5961426,532392.5875,12,1.632998012
AU_0001215,1999,27.39549191,708.8651282,1165.708716,13.4234749,567.9948914,144.5312227,-36.8510207,2051.050228,424.9874279,0.73986827,24.16726415,32.54102707,45.79359055,20.3179493,2.255928181,28.44077873,4.110558701,1.76165647,180.5408997,570684.7063,12,1.647735377
AU_0001215,2000,27.4241291,696.4915897,1177.627075,13.4234749,562.1079163,144.5312227,-36.8510207,2051.050228,424.9874279,0.73986827,24.16726415,32.54102707,45.79359055,20.3179493,2.255928181,28.93545418,4.099485302,1.762271362,181.8056,605482.55,12,1.642518391
AU_0001215,2001,0,664.8670769,1190.562964,13.4234749,558.6990906,144.5312227,-36.8510207,2051.050228,424.9874279,0.73986827,24.16726415,32.54102707,45.79359055,20.3179493,2.255928181,29.19383965,4.067022896,1.759550464,182.3739532,607293.2125,12,1.760929789
