no,year,TMP,SPEED,SRAD,PPT,PET,SW,LAI,CO2,ELE,SLP,AREA,CTI,RIVER,LON,LAT,CLAY,SAND,SILT,Cluster
element_1237,2028,280.7063117,3.125617853,122.8825044,822.9070612,962.4760848,17.10358506,2.413671344,4456.879685,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2029,280.2911084,3.039428666,120.9829894,814.2234361,948.301721,17.01186522,2.420970426,-3809.646916,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2030,279.7313958,3.092582625,120.3728619,829.6493287,960.7511565,17.01465083,2.412219382,2784.550785,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2031,280.4864191,3.121949879,121.7683936,827.78505,965.1086284,17.01653346,2.443099626,6793.040811,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2032,280.4927488,3.069959587,122.1811843,831.4736782,943.209282,17.12444751,2.483611129,-1264.194288,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2033,279.7762862,3.00328831,122.476589,758.4480145,979.2926625,16.66535471,2.450029081,4679.579072,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2034,280.7923704,3.058653517,123.7184012,795.5682273,1027.048316,16.54467331,2.416170058,9852.994394,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2035,280.4469375,3.12791866,122.0413522,830.7276948,1041.161183,16.76689024,2.49362287,-4210.21116,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2036,280.8701896,3.04353288,125.1337175,818.4630037,984.3077855,16.76648746,2.462874141,4661.936537,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2037,280.4642693,3.093526539,121.3840364,877.5617087,941.3963836,17.083261,2.53156679,5448.171798,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
