no,year,TMP,SPEED,SRAD,PPT,PET,SW,LAI,CO2,ELE,SLP,AREA,CTI,RIVER,LON,LAT,CLAY,SAND,SILT,Cluster
element_118,2017,295.4466607,2.724485747,236.5266083,1496.476906,2080.391036,14.44068722,3.197242305,3314.125056,706.0438752,1.273742753,73545.7,2.681077407,23.92122968,34.44048987,-11.65609208,27.65879631,36.59889603,16.89251328,10
element_118,2018,295.4072145,2.652117966,234.8454537,1510.95061,2082.248749,14.82966952,3.291872563,3530.642368,706.0438752,1.273742753,73545.7,2.681077407,23.92122968,34.44048987,-11.65609208,27.65879631,36.59889603,16.89251328,10
element_118,2019,295.5007913,2.673431313,236.7245959,1573.182764,2080.24085,14.88462702,3.209335847,3409.249166,706.0438752,1.273742753,73545.7,2.681077407,23.92122968,34.44048987,-11.65609208,27.65879631,36.59889603,16.89251328,10
element_118,2020,295.4028532,2.644286389,231.5821516,1722.957615,2052.404641,14.9274781,3.303818553,3378.849766,706.0438752,1.273742753,73545.7,2.681077407,23.92122968,34.44048987,-11.65609208,27.65879631,36.59889603,16.89251328,10
element_118,2021,295.5271061,2.637070577,234.505972,1475.765832,2080.65766,14.86364968,3.355392211,3713.24573,706.0438752,1.273742753,73545.7,2.681077407,23.92122968,34.44048987,-11.65609208,27.65879631,36.59889603,16.89251328,10
element_118,2022,295.4587976,2.639058411,232.2779054,1650.85125,2071.433512,14.79370868,3.224720204,3451.864977,706.0438752,1.273742753,73545.7,2.681077407,23.92122968,34.44048987,-11.65609208,27.65879631,36.59889603,16.89251328,10
element_118,2023,295.7255915,2.68374893,235.4980729,1425.595767,2123.698167,14.81612593,3.264798597,3448.57259,706.0438752,1.273742753,73545.7,2.681077407,23.92122968,34.44048987,-11.65609208,27.65879631,36.59889603,16.89251328,10
element_118,2024,295.5995753,2.642199623,233.8979654,1617.621559,2079.11368,14.8689604,3.260523579,3315.14996,706.0438752,1.273742753,73545.7,2.681077407,23.92122968,34.44048987,-11.65609208,27.65879631,36.59889603,16.89251328,10
element_118,2025,295.5534096,2.66904267,235.970251,1516.480158,2073.014257,14.89786819,3.335170522,3680.592271,706.0438752,1.273742753,73545.7,2.681077407,23.92122968,34.44048987,-11.65609208,27.65879631,36.59889603,16.89251328,10
element_118,2026,295.588771,2.689025702,234.6536143,1507.037101,2058.100696,14.61460012,3.305896006,3360.637827,706.0438752,1.273742753,73545.7,2.681077407,23.92122968,34.44048987,-11.65609208,27.65879631,36.59889603,16.89251328,10
element_118,2027,295.6056902,2.673169676,234.9023222,1552.907333,2043.538765,14.80591122,3.289808976,3719.789768,706.0438752,1.273742753,73545.7,2.681077407,23.92122968,34.44048987,-11.65609208,27.65879631,36.59889603,16.89251328,10
element_118,2028,295.591961,2.640678377,230.219818,1736.711241,2041.404308,15.1593151,3.477672092,3621.555227,706.0438752,1.273742753,73545.7,2.681077407,23.92122968,34.44048987,-11.65609208,27.65879631,36.59889603,16.89251328,10
element_118,2029,295.7748571,2.670069141,232.7749973,1619.698394,2113.954037,14.88479223,3.41974034,3735.230028,706.0438752,1.273742753,73545.7,2.681077407,23.92122968,34.44048987,-11.65609208,27.65879631,36.59889603,16.89251328,10
element_118,2030,295.5988883,2.696855424,230.8738334,1668.236991,2106.273205,14.81606605,3.328363781,3472.278167,706.0438752,1.273742753,73545.7,2.681077407,23.92122968,34.44048987,-11.65609208,27.65879631,36.59889603,16.89251328,10
element_118,2031,295.7399572,2.666776952,231.7735872,1656.183276,2102.872996,15.08732492,3.374868781,3757.752867,706.0438752,1.273742753,73545.7,2.681077407,23.92122968,34.44048987,-11.65609208,27.65879631,36.59889603,16.89251328,10
element_118,2032,295.8382947,2.718579457,231.3076338,1590.569129,2108.401753,14.83400351,3.488923132,3329.829305,706.0438752,1.273742753,73545.7,2.681077407,23.92122968,34.44048987,-11.65609208,27.65879631,36.59889603,16.89251328,10
element_118,2033,295.8722291,2.632545195,232.714119,1672.184086,2145.052206,15.07382705,3.423997165,3967.487281,706.0438752,1.273742753,73545.7,2.681077407,23.92122968,34.44048987,-11.65609208,27.65879631,36.59889603,16.89251328,10
element_118,2034,295.7948054,2.620092059,230.6411401,1747.592303,2135.600279,15.3165836,3.339355787,3562.703197,706.0438752,1.273742753,73545.7,2.681077407,23.92122968,34.44048987,-11.65609208,27.65879631,36.59889603,16.89251328,10
